id,url,text,rating,time_created,user,restaurant_id
q8e0OYA07Nw2bEl9LlUJyA,https://www.yelp.com/biz/del%C3%ADrio-tropical-rio-de-janeiro-10?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=q8e0OYA07Nw2bEl9LlUJyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Delirio Tropical is very similar to places like Lemonade or healthy salad/sandwich spots in the United States.  Ordering starts with selecting whether you...,4,2016-08-27 08:20:01,"{'id': '-g3XIcCb2b-BD0QBCcq2Sw', 'profile_url': 'https://www.yelp.com/user_details?userid=-g3XIcCb2b-BD0QBCcq2Sw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/wHtosoeljPUk2Huvp8W2-w/o.jpg', 'name': 'Lisa I.'}",7qX0uJd1jcpvT89b2gDA7Q
E0DTcb6f6W87ID_7fBRcww,https://www.yelp.com/biz/fr%C3%A9d%C3%A9ric-epicerie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=E0DTcb6f6W87ID_7fBRcww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Close to the Hilton on Copa and has a great staff.  Coffee was good, clean and great selection of pastries, snacks.",5,2020-03-01 07:27:35,"{'id': 'dmWNm3CjgNY5Xe2nHpT7lw', 'profile_url': 'https://www.yelp.com/user_details?userid=dmWNm3CjgNY5Xe2nHpT7lw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/elv7ATnLrVJbYJpb9CGBEQ/o.jpg', 'name': 'D R.'}",Rp0-sZhGlGTioIb-TbG-Yg
pfI_0MINa79m3T6TZKfCww,https://www.yelp.com/biz/galli-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pfI_0MINa79m3T6TZKfCww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"They are located inside a mall so you can do street parking or park inside the mall and pay for the parking. 

free Wifi in the restaurant is available and...",1,2019-01-14 18:55:29,"{'id': '3GXPuSZNRB7l-EB7LU4IDg', 'profile_url': 'https://www.yelp.com/user_details?userid=3GXPuSZNRB7l-EB7LU4IDg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/qieqnPO80jy6o3RegxA9mA/o.jpg', 'name': 'Erica F.'}",mGF1yeKEv6Ji8fwnTFMiZQ
iu5Uox88nbR19l_rv8XfKQ,https://www.yelp.com/biz/bingo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iu5Uox88nbR19l_rv8XfKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Phenomenal food, great service, they give you water! Everyone was very friendly and the dishes were interesting and delicious. The atmosphere was casual but...",4,2016-01-01 05:47:39,"{'id': 'H2Hri23uglssz0_YdoXwig', 'profile_url': 'https://www.yelp.com/user_details?userid=H2Hri23uglssz0_YdoXwig', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/8vDlAoN20Q5IjIWZ0YnQ9A/o.jpg', 'name': 'Virginia P.'}",7DJiqkNKWObgNxopBubmeg
9xwFQ2App6D4jkeJ7Dc2ag,https://www.yelp.com/biz/mironga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9xwFQ2App6D4jkeJ7Dc2ag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Decent place for lunch in downtown Rio. Stumbled across it while exploring a nearby church. Was quite packed when we walked in. Got roasted chicken, rice...",3,2019-08-22 15:43:14,"{'id': 'EfCuN2O6LHmxUleYT1_JeQ', 'profile_url': 'https://www.yelp.com/user_details?userid=EfCuN2O6LHmxUleYT1_JeQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/AJO6XS63SHDLIfvluaGYMw/o.jpg', 'name': 'Vijay S.'}",u8F1byJgSS_5df8ScZeMIQ
ywDUiAhK7u9xJLpd26AADQ,https://www.yelp.com/biz/mironga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ywDUiAhK7u9xJLpd26AADQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place had potential but it was a little sloppy with a few things. First, the setting is modern, packed tight but good use of space with a open feeling...",2,2015-12-29 11:48:50,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",u8F1byJgSS_5df8ScZeMIQ
tFq2dudyryFe3bu9hRfrWg,https://www.yelp.com/biz/mironga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tFq2dudyryFe3bu9hRfrWg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,After a stop at O Museu do Amanha we were hungry and stumbled past this place. From the outside it looks nicer than the average restos around Rio but upon...,4,2015-12-27 10:49:13,"{'id': 'jsnQHmb0ZgwihmC0IjU1OQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jsnQHmb0ZgwihmC0IjU1OQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/5GpcAzj0BGOpAkaURqfRqg/o.jpg', 'name': 'Daniel I.'}",u8F1byJgSS_5df8ScZeMIQ
ULF2DfONTtfVMaRtmZUXHA,https://www.yelp.com/biz/qu%C3%A9-quieres-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ULF2DfONTtfVMaRtmZUXHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"They finally got corn tortillas for tacos! Now I can eat here gluten-free! 

The lady who constructed my taco was really nice! She even let me throw on one...",4,2016-06-19 12:26:16,"{'id': 'SKMGhF_bG1KqDoaDKFlkXw', 'profile_url': 'https://www.yelp.com/user_details?userid=SKMGhF_bG1KqDoaDKFlkXw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/GjhuWOKBZcAFdYcTGGSS4g/o.jpg', 'name': 'Krystee M.'}",wSvyt4MPFY_l6LU7hJoyBA
QHh8XZ7aWm2YFWPUAjGueg,https://www.yelp.com/biz/qu%C3%A9-quieres-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=QHh8XZ7aWm2YFWPUAjGueg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"There are not many mexican places in the area, but in lack of competition this is still a good choise for filling and flavourful fast food. A very nice...",5,2019-01-07 10:20:38,"{'id': 'JDyeIWOyDwD2YO7NXaHpew', 'profile_url': 'https://www.yelp.com/user_details?userid=JDyeIWOyDwD2YO7NXaHpew', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/laK4MrWskjwrXkv4wDBv1w/o.jpg', 'name': 'Hanna M.'}",wSvyt4MPFY_l6LU7hJoyBA
vbjMmenCgFKs9igl66q6kw,https://www.yelp.com/biz/qu%C3%A9-quieres-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=vbjMmenCgFKs9igl66q6kw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pretty mediocre Mexican food, but the chips and queso was atrocious. There were only about 15 chips, and I nearly spit out the orange congealed ""queso."" I...",2,2021-07-20 15:32:53,"{'id': 'aFM7Xeci0Subkc8XlB4yDQ', 'profile_url': 'https://www.yelp.com/user_details?userid=aFM7Xeci0Subkc8XlB4yDQ', 'image_url': None, 'name': 'Jesse W.'}",wSvyt4MPFY_l6LU7hJoyBA
1utZiiPcBpHQUgLkNkXE6Q,https://www.yelp.com/biz/casa-do-fil%C3%A9-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1utZiiPcBpHQUgLkNkXE6Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I ate at this place many times. A fair place, good food, not very expensive, and good service.",4,2014-08-03 23:34:48,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",SNpEZYxjI9gRcYO7WCqNtw
85avkw7Zcyn-OriL-tyJDg,https://www.yelp.com/biz/casa-caranda%C3%AD-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=85avkw7Zcyn-OriL-tyJDg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Veja Rio awarded Casa Carandai with best bread for 2015...,5,2016-04-02 13:00:46,"{'id': 'g-mL-8J1_9iuDLUhyTzvmg', 'profile_url': 'https://www.yelp.com/user_details?userid=g-mL-8J1_9iuDLUhyTzvmg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/RHRq6RWdx5SuqEU6ndk0VQ/o.jpg', 'name': 'Nathalie L.'}",r8KjL7ALQii2SvLMZ08Ztg
TwsMkEu9_lGWbUMKyu83EQ,https://www.yelp.com/biz/casa-caranda%C3%AD-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TwsMkEu9_lGWbUMKyu83EQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My favourite spot for a late breakfast/brunch on a saturday in Rio.
Jardim Botanico is a very charming place to walk by on a saturday
At Casa Carandai not...",5,2015-03-14 11:32:53,"{'id': 'A51zOBYfQkeBEP43TIOGNQ', 'profile_url': 'https://www.yelp.com/user_details?userid=A51zOBYfQkeBEP43TIOGNQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/tMh7o8xI3MPbFG71TijX6Q/o.jpg', 'name': 'Carlos T.'}",r8KjL7ALQii2SvLMZ08Ztg
jX7aStgmJIUmgmKGVlOc1A,https://www.yelp.com/biz/casa-caranda%C3%AD-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jX7aStgmJIUmgmKGVlOc1A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Got the Caesar salad which had a liquidy dressing with droopy lettuce....it is all outdoor seating which is not great on a hot Rio day.

Servers were...",2,2016-11-16 20:34:03,"{'id': 'kypxSueNUHsDuaeYK747mw', 'profile_url': 'https://www.yelp.com/user_details?userid=kypxSueNUHsDuaeYK747mw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/d5UyipjZwQ5GvVffhYNVhQ/o.jpg', 'name': 'Sudeep B.'}",r8KjL7ALQii2SvLMZ08Ztg
CZ7Y4u94_E_7hcEz6pQ6wQ,https://www.yelp.com/biz/o-crack-dos-galetos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=CZ7Y4u94_E_7hcEz6pQ6wQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Free wifi. Food made to order. Great service.  Good food excellent service. Bar seating. BEST Caipirinha in Rio near the beach. Recommend.,4,2019-03-21 15:21:55,"{'id': '0qjb0ykeTlgWhl_wpr5bxw', 'profile_url': 'https://www.yelp.com/user_details?userid=0qjb0ykeTlgWhl_wpr5bxw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Yvch_vyZiD60oUlIcWO0bA/o.jpg', 'name': 'Diane S.'}",1sM7vUUtsLu1ikmZU9mJGw
Mm3YEa2I0h_D-A--GTvyXQ,https://www.yelp.com/biz/o-crack-dos-galetos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Mm3YEa2I0h_D-A--GTvyXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"In rio for three weeks for work and needed to break away from hotel for a good meal.

Got there around 7 pm, to a sleepy restaurant waiting for the local...",5,2016-08-08 17:32:49,"{'id': 'vajGoYZQjuvrEsYWLhpkvg', 'profile_url': 'https://www.yelp.com/user_details?userid=vajGoYZQjuvrEsYWLhpkvg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/QDlrBBWgs27IoS7BE_IxOQ/o.jpg', 'name': 'Justin L.'}",1sM7vUUtsLu1ikmZU9mJGw
J98_Ky5Vcc3dyGl2yWPsQA,https://www.yelp.com/biz/o-crack-dos-galetos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J98_Ky5Vcc3dyGl2yWPsQA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I've walked pass this place a dozen times then say the reviews on Yelp so I decided to try it. Everything currently written on it is on point. It's  hard to...,5,2019-09-01 13:37:16,"{'id': '_cYsNoic_6-HaJyloYhqLA', 'profile_url': 'https://www.yelp.com/user_details?userid=_cYsNoic_6-HaJyloYhqLA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/25AqXmw_oXkBbikuRpBP9Q/o.jpg', 'name': 'Lloyd B.'}",1sM7vUUtsLu1ikmZU9mJGw
AniXM5ksYbVW0h35R5KznA,https://www.yelp.com/biz/na-brasa-col%C3%BAmbia-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AniXM5ksYbVW0h35R5KznA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Not as good as the one in barra. Chicken pieces were small and not crispy. Will not return. I would rather go all the way to barra from my hotel then eat...,1,2017-07-30 18:27:09,"{'id': '-r6lzIupd8X8FTzJyrH26w', 'profile_url': 'https://www.yelp.com/user_details?userid=-r6lzIupd8X8FTzJyrH26w', 'image_url': None, 'name': 'Food L.'}",j9nWIsYldiyLoGgw7Hx_7Q
oIFd0RIrvuJRCxG1EHhdBQ,https://www.yelp.com/biz/bacalhau-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=oIFd0RIrvuJRCxG1EHhdBQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I'm throwing a 5 star down on this after just one bolinho de bacalhau! Best I've had in Brazil. Pure heaven in your mouth with no condiments...,5,2015-12-23 05:31:44,"{'id': 'jsnQHmb0ZgwihmC0IjU1OQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jsnQHmb0ZgwihmC0IjU1OQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/5GpcAzj0BGOpAkaURqfRqg/o.jpg', 'name': 'Daniel I.'}",jEsGL0jkc5FXNo4ejkFVQQ
6XOoJX4TokJbR9nbblvf_A,https://www.yelp.com/biz/pens%C3%A3o-da-nonna-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6XOoJX4TokJbR9nbblvf_A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very good pizza, nice people. Tourists can get over the language barrier by asking to pay for pizza, they put it in a box, you take it out. Otherwise have...",5,2019-03-06 16:33:28,"{'id': 'TsNCg8KDykLCoh-pEQTJiQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TsNCg8KDykLCoh-pEQTJiQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/eBbkspK1LLhWV9w4ELo5VA/o.jpg', 'name': 'Larry And Keiko B.'}",a-5uEU2A-mN4NPxSU_oeTA
OCqaHGIFKw07ysZe_jAcBA,https://www.yelp.com/biz/la-carmelita-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OCqaHGIFKw07ysZe_jAcBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We went to La Carmelita to see a band and we were happily surprised by the club! I love the place itself - the old brick walls covered in paintings from...,5,2015-08-12 17:43:53,"{'id': '6cmhMg7th1SMWTpKL6l8wA', 'profile_url': 'https://www.yelp.com/user_details?userid=6cmhMg7th1SMWTpKL6l8wA', 'image_url': None, 'name': 'Mara S.'}",n32EbTA-N7v_hGXI2hPPkw
kCB71Ry2Y8k4SHHG-khGXA,https://www.yelp.com/biz/restaurante-garagem-60-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=kCB71Ry2Y8k4SHHG-khGXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent!  My Brazil work team brought me here for lunch.  Restaurant was full with locals.  Food was amazing.  Very home style.  Had the fajeida.  Others...,5,2023-06-30 09:12:35,"{'id': '2nTANFp8TnGRj34Wg0Ohfg', 'profile_url': 'https://www.yelp.com/user_details?userid=2nTANFp8TnGRj34Wg0Ohfg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PFu3TPgFqlY5yuvLwDyHVA/o.jpg', 'name': 'Gustavo G.'}",ZmjIrGgM4HezOEo-ixjVdQ
D4iPZD7tD9DzDSKUnEXryg,https://www.yelp.com/biz/restaurante-galeto-castelo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=D4iPZD7tD9DzDSKUnEXryg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"We were driving around in the heavy traffic this morning, searching for a great restaurant for lunch, we picked this restaurant from our point of interest...",5,2014-07-16 09:49:32,"{'id': 'AThd0mNdv_DhV25rcPQPvA', 'profile_url': 'https://www.yelp.com/user_details?userid=AThd0mNdv_DhV25rcPQPvA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/6cf7Z11rp9I_2UMEcGxGIg/o.jpg', 'name': 'Dorothy Y.'}",Ly4V3ygJllVRt5S-jow1QA
7JGX0KsVtr5_KjyQwOYwkQ,https://www.yelp.com/biz/assis-garrafaria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=7JGX0KsVtr5_KjyQwOYwkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I went To this place only one time, But loved the pizza! It's a thin pizza with not very much cheese. Very light! Highly recommended.",4,2015-03-20 12:43:17,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",b0hQ00rNjLw_86eEYKqlSA
eVeMelyG-AWwNwa2y8M9MQ,https://www.yelp.com/biz/assis-garrafaria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eVeMelyG-AWwNwa2y8M9MQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,They were not very happy to learn we spoke only a little Portuguese. Even though we ordered by pointing at the item on the menu they gave us the wrong food....,2,2016-02-03 15:54:46,"{'id': 'TLExY6jBh7jxtpGI7UcFeQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TLExY6jBh7jxtpGI7UcFeQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/_Uge-u1wwGL_gQeUjiCRoQ/o.jpg', 'name': 'Karla S.'}",b0hQ00rNjLw_86eEYKqlSA
fkSQNjddU6T9TIvV8ZymAg,https://www.yelp.com/biz/rosty-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fkSQNjddU6T9TIvV8ZymAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good food, good service, great prices. In and out, no hassles or disappointments.
Just the way I like it.",4,2019-04-29 12:08:06,"{'id': 'tQ3xFg0jvJxR8gLRppQY0Q', 'profile_url': 'https://www.yelp.com/user_details?userid=tQ3xFg0jvJxR8gLRppQY0Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/1jDKvnY_73TRY_r6KFIUNw/o.jpg', 'name': 'Alex D.'}",MK273hLK6nf4Ty0ae6SLwQ
pIliuXw6yTMiI4lUy1mA7g,https://www.yelp.com/biz/rosty-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pIliuXw6yTMiI4lUy1mA7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A few nights back, I enjoyed a delicious white mushroom and pepperoni pizza from Jobi in Leblon. Craving the same dish, I ordered the same pizza at Rosty....",2,2015-07-13 20:14:16,"{'id': 'p2ZTEdYcWMqQewQlc-F0mA', 'profile_url': 'https://www.yelp.com/user_details?userid=p2ZTEdYcWMqQewQlc-F0mA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/AfBAjmrXlxJ6ZSun5379xQ/o.jpg', 'name': 'Mike P.'}",MK273hLK6nf4Ty0ae6SLwQ
_EOPRvmCnpw_rbO-yLlr3A,https://www.yelp.com/biz/rosty-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_EOPRvmCnpw_rbO-yLlr3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great food, reasonable price. Returned later for the Super Rosty Banana... Wonderful desert with plenty of vanilla ice cream, warm bananas and chocolate...",5,2015-07-27 17:02:40,"{'id': 'CYg_-E1LKV50Y-c2C1YTrA', 'profile_url': 'https://www.yelp.com/user_details?userid=CYg_-E1LKV50Y-c2C1YTrA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/wCU_k6itQpyoiKTPZZD4yg/o.jpg', 'name': 'Gringo V.'}",MK273hLK6nf4Ty0ae6SLwQ
lsoaTEUk3A9opi_3ryZTMg,https://www.yelp.com/biz/da-cozinha-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lsoaTEUk3A9opi_3ryZTMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place really is a hidden treasure up in the hills. It's part of the Museum of naive paintings, has a beautiful quiet garden setting which is not easy...",5,2016-07-20 11:38:34,"{'id': 'NAE7-UdIMJh5Iu-Lne3TdA', 'profile_url': 'https://www.yelp.com/user_details?userid=NAE7-UdIMJh5Iu-Lne3TdA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/QoshL03IK6N6WoPM_JYtjQ/o.jpg', 'name': 'Carl M.'}",eXbcorbX7Yra1JPIJadpgw
RYarNIqchuSsvlTCv2SX2w,https://www.yelp.com/biz/da-cozinha-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RYarNIqchuSsvlTCv2SX2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Read some positive reviews so I thought I would try this place while waiting for my train to Christ the Redeemer. Loved it. Cozy garden feel. Really tasty...,5,2016-08-20 17:34:22,"{'id': 'ep8XjLochJWYH4AelziqSQ', 'profile_url': 'https://www.yelp.com/user_details?userid=ep8XjLochJWYH4AelziqSQ', 'image_url': None, 'name': 'Kristen S.'}",eXbcorbX7Yra1JPIJadpgw
fCkH-vs8pamOxx_MRJKLqQ,https://www.yelp.com/biz/da-roberta-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fCkH-vs8pamOxx_MRJKLqQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,A deception in my point of view. The brisk and the pastrami sandwiches ware too salty and the pieces os bread kind of hard. The fries @ aioli are really...,3,2016-05-07 20:37:43,"{'id': 'VUd_kigMnBxPyu0jiairzg', 'profile_url': 'https://www.yelp.com/user_details?userid=VUd_kigMnBxPyu0jiairzg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/09M4TC2LpJbWXY9ttBiZbg/o.jpg', 'name': 'Felipe R.'}",5Vgjdf9yNVNjVACNYjoLEQ
lOuCJ7RSctA4qYqTwPOBGQ,https://www.yelp.com/biz/filet-e-folhas-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lOuCJ7RSctA4qYqTwPOBGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We ran into this place accidentally while visiting the museum next door. Very good food. A lot of people working in the neighborhoor were dining here. I...,5,2019-11-28 09:51:58,"{'id': '7mr_RcsYsJ67LigmZN2gzg', 'profile_url': 'https://www.yelp.com/user_details?userid=7mr_RcsYsJ67LigmZN2gzg', 'image_url': None, 'name': 'Ryan P.'}",HMvpYkBm5WoQAY7PBoCTbw
LPxH8N6-M2bZPMpAIncPHg,https://www.yelp.com/biz/filet-e-folhas-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LPxH8N6-M2bZPMpAIncPHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pasta is overcooked and the sauce is store bought. So don't go there for that. If you're looking for salmon or meea, it's decent, and the service is ok....",2,2014-12-03 06:56:51,"{'id': 'VszRJ2FgFkEEu1WtGqx8Xg', 'profile_url': 'https://www.yelp.com/user_details?userid=VszRJ2FgFkEEu1WtGqx8Xg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/B0YHnwcwZ2QK6nyDLqiyXA/o.jpg', 'name': 'Marijan T.'}",HMvpYkBm5WoQAY7PBoCTbw
v60yM9UEG3uvsT4qkUDaoQ,https://www.yelp.com/biz/vokos-grego-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=v60yM9UEG3uvsT4qkUDaoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A very nice meal.  The food and service was excellent.  Would return again.

This was my first time in Leblon, and after tirelessly searching for any...",5,2019-02-24 15:42:35,"{'id': 'UUicf1-Nqn_7GNU_4egWcg', 'profile_url': 'https://www.yelp.com/user_details?userid=UUicf1-Nqn_7GNU_4egWcg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IQPMwlTD9G6hw_aRtjVRnA/o.jpg', 'name': 'Winlee W.'}",D2l9e8FvBUO8r3NyMq3s2A
