user_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
iXcvqx73g-gZrs47zD4grw,https://www.yelp.com/biz/rancho-portugu%C3%AAs-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iXcvqx73g-gZrs47zD4grw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I'm on a business trip, and wanted a Portuguese dining experience, whooo pearl Sid we get it right, service was once in a lifetime experience, as the staff...",5,2023-04-28 05:16:49,JvUAlYuTdy70hq3o0-Ac6w,aTz9Hrf_ue7qQI64yG5rbA,Gerald H.
mw7WZo4yAZcTcnVG3huZOg,https://www.yelp.com/biz/rancho-portugu%C3%AAs-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=mw7WZo4yAZcTcnVG3huZOg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Muito bom!
Where do I begin? Intimate casual place, great service, food was the best reccomendation of my trip.
Caipirinhas were perfectly...",5,2018-11-09 15:35:28,JvUAlYuTdy70hq3o0-Ac6w,uiSM831U4Ly0xkLl2pLDVw,Francisco L.
dsFxQMwvPQuUFlbDZ0EVrA,https://www.yelp.com/biz/rancho-portugu%C3%AAs-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dsFxQMwvPQuUFlbDZ0EVrA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great Portuguese restaurant. More traditional style and delicious options. The manager is passionate about Portuguese food and wines and don't hesitate to...,5,2019-12-21 03:43:05,JvUAlYuTdy70hq3o0-Ac6w,ZcPGGpr5xiCzScEQC-IF8g,Luciana M.
03tBX3kBWTd0IrLzei9jBA,https://www.yelp.com/biz/sindicato-do-arpoador-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=03tBX3kBWTd0IrLzei9jBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"You want to get the chicken here, any chicken really but just get chicken and steer away from the beef.  They know how to cook up a good bird.  Whether it...",5,2021-08-13 14:31:35,ITV9OzUgEkzeQTjnei8OuA,wry-M-L7bKJrrrM8fs32IQ,mike b.
TwhpR25W0FpNMUGiMUr-NQ,https://www.yelp.com/biz/sindicato-do-arpoador-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TwhpR25W0FpNMUGiMUr-NQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wonderful simple restaurant - has a feel a bit like a diner - excellent, fast table service. I've had Filet mingnon Francesca, delicious, with gorgeous...",4,2015-11-27 05:37:16,ITV9OzUgEkzeQTjnei8OuA,xFdQbs6FkgkzbBULcL01NA,John S.
enGTk_UPrWY0e4Of5VXD5Q,https://www.yelp.com/biz/papa-fina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=enGTk_UPrWY0e4Of5VXD5Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This kilo restaurant has been here for over 5 years and its always busy Mon-Sun :)
Price of the kilo is approx. R$70 (plate can be around R$25-30) and...",5,2015-03-18 05:04:31,dTZHeEWEhOozRkNQjvJlog,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
ThSnNgjvLKiGRUITgXZpbQ,https://www.yelp.com/biz/papa-fina-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ThSnNgjvLKiGRUITgXZpbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great selection and always fresh. Very impressive per kilo restaurant you can go every day and still be happy!,5,2019-06-19 14:47:19,dTZHeEWEhOozRkNQjvJlog,3HZBF6RIlbbjMbvThMIPpQ,Keri Y.
dZPOLT-P_MfuarANudUPGA,https://www.yelp.com/biz/caf%C3%A9-do-alto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dZPOLT-P_MfuarANudUPGA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Recently stopped by during a visit to Brazil. I ordered the dorado and it was cooked to perfection. There was rice and a savory sauce that came with it so I...,5,2018-07-24 16:09:31,Qv61GPRJ_up-meLEFjRpug,h9CL7QEFT152Ee_nIt5LHQ,Tara J.
KzYgmeFNrrDsi3nliE_Vyg,https://www.yelp.com/biz/caf%C3%A9-do-alto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KzYgmeFNrrDsi3nliE_Vyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My favorite restaurant in Rio - always a must when visiting. Food is delicious, service is outstanding, every single time. 
Only downside is getting there...",5,2016-05-01 11:39:38,Qv61GPRJ_up-meLEFjRpug,JW149R4rS3ofoKK12qEHGQ,Diane R.
H-22bWKp9O3qxUz4ZJ3Gsg,https://www.yelp.com/biz/caf%C3%A9-do-alto-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=H-22bWKp9O3qxUz4ZJ3Gsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This Santa Teresa restaurant is the best find for a weekend brunch. Located at the roundabout area where the taxis drop off, this rustic café features a...",4,2015-03-24 06:45:02,Qv61GPRJ_up-meLEFjRpug,RgDVC3ZUBqpEe6Y1kPhIpw,Monica S.
5WfCYJGOHSX6H_me5Drngw,https://www.yelp.com/biz/azumi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5WfCYJGOHSX6H_me5Drngw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Authentic Japanese sushi place. The chefs are Japanese so this gives you the first good impression of good seafood! And it was. Great selection of fish:...,4,2019-04-19 08:56:50,aSA56_cFGcbI2lZRJB0VCg,rXhwl09R9f6aiZtqxEImKA,Marian M.
C_Z1j0XeDcYmtY4n2S0W2g,https://www.yelp.com/biz/azumi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=C_Z1j0XeDcYmtY4n2S0W2g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Okay wow. Super chill and quiet spot in Copacabana. The sushi is so good. We got the lunch bento bowls. U can choose sashimi or nigiri as the main part of...,5,2019-03-08 22:40:33,aSA56_cFGcbI2lZRJB0VCg,TSlD3mDEjStDX2MdhC3nww,Julie N.
BfIjjjON6ONIHMqoQFt9ng,https://www.yelp.com/biz/azumi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BfIjjjON6ONIHMqoQFt9ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"if you are looking for decent japanese food from a family run restaurant in the Zona Sul area, check this place out. Its not one of those modern fusion...",4,2016-01-13 01:55:06,aSA56_cFGcbI2lZRJB0VCg,52R6YBCMU0yycOHKcnTXhA,Luciana Y.
7m8YYbHDHGL4dwsi0YeQtw,https://www.yelp.com/biz/carret%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=7m8YYbHDHGL4dwsi0YeQtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great experience. I Highly recommend this restaurant. They are attentive to customers' needs and the food is good.,5,2023-09-08 20:53:52,iwL_lJ_4p6P81atG4bN3cg,XGVByle-IJaz8PBXJl9K9Q,Dani J.
YsLV9bbyOSCeaS-pVwurZw,https://www.yelp.com/biz/carret%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=YsLV9bbyOSCeaS-pVwurZw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great food, better attention. 
If you want an authentic Brazilian rodizio experience, this is it. Definitely coming back on my next trip to Rio.",5,2023-03-01 17:19:10,iwL_lJ_4p6P81atG4bN3cg,q8dq2q1EKcCd4GuCkaugGg,Carlos R.
Q42tvRsOfTZkbrvXwvx_nQ,https://www.yelp.com/biz/carret%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Q42tvRsOfTZkbrvXwvx_nQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great good. Amazing value. The staff really went out of their way to help us tired Americans.,5,2023-05-31 06:56:28,iwL_lJ_4p6P81atG4bN3cg,QV0w7slaVyEOVaecPKyA2g,Nicholas B.
Jtg99YkdocFL6LVuEyP1GQ,https://www.yelp.com/biz/galeto-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Jtg99YkdocFL6LVuEyP1GQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,All the dishes are delicious. Quick service. Great sides. A regular spot for locals. Friendly staff.,5,2017-07-16 17:00:15,Jn1fmCkHTv5hc1kk_pf6VA,t0pA0rPrhARE49DTr-EAQA,Marian H.
A5ysuHHJ0SF9jChAnUhRqQ,https://www.yelp.com/biz/galeto-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=A5ysuHHJ0SF9jChAnUhRqQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I went hear my first night in Rio de Janeiro while visiting my girlfriend who is from Brazil. I am from United States. We got good food for a good price....,5,2017-08-09 16:55:41,Jn1fmCkHTv5hc1kk_pf6VA,t_uPZW-AXPywxFciZo-MnA,David G.
vTQgifHpSx8_1rmu3DMAWA,https://www.yelp.com/biz/galeto-e-cia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=vTQgifHpSx8_1rmu3DMAWA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Decent place that serve huge portions. Very friendly staff. The interior is a bit basic but the food is ok.,3,2016-12-29 11:15:23,Jn1fmCkHTv5hc1kk_pf6VA,Mg0G12uWOPT4Hjo9KH4VHw,Thomas A.
U4ZJWwdsxDkasJ0k76gtBw,https://www.yelp.com/biz/food-truck-mosteirinho-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=U4ZJWwdsxDkasJ0k76gtBw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,With the 2016 Summer Olympics headed to Rio later this year the big lake there (Lagoa Rodrigo de Freitas) will become the site of rowing competitions and...,4,2016-02-02 08:55:25,uqUPK3r8zdyk0rWRx1AXNA,jqWQN0GIjG1165G--R0JLw,Tracey A.
SwU2B8QZiApwthJf3v-7xQ,https://www.yelp.com/biz/bacalhau-do-rei-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=SwU2B8QZiApwthJf3v-7xQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Still the best ""Bolinho de Bacalhau"" of Rio.
The servers make you feel really comfortable and the ""Chop"" is really cold.",5,2017-09-21 15:57:44,PixYKznnNRFkg3a4RybLSg,8pYTwAMZzoYqA2437nRJkw,Rodrigo S.
etaIGmHLdgQg5qqPPYCSxg,https://www.yelp.com/biz/mamma-rosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=etaIGmHLdgQg5qqPPYCSxg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This quaint italian restaurant is really traditional in Laranjeiras. They offer a delicious pasta made at the restaurant. It is a good option close to the...,3,2018-01-05 18:51:24,3h-Vwth07kWdbVVy0AaA-g,7pWl_DyMlVvx0LHd_kjOiA,Celso M.
-IbyN6RoBhQ1_COxSMmZdQ,https://www.yelp.com/biz/mamma-rosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-IbyN6RoBhQ1_COxSMmZdQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very welcoming to foreigners and locals alike. Food is great. It is better than most of the italian I had in Italy. Definitely recommend it.,5,2016-02-03 15:50:04,3h-Vwth07kWdbVVy0AaA-g,TLExY6jBh7jxtpGI7UcFeQ,Karla S.
VNQ5TeUZjTuH9C_Kge-6jg,https://www.yelp.com/biz/mamma-rosa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VNQ5TeUZjTuH9C_Kge-6jg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It's a good option if you are in Laranjeiras. They have a large menu, focused in Italian cuisine. The pizza it's ok, and the ambience is good, they have...",4,2014-06-19 09:57:32,3h-Vwth07kWdbVVy0AaA-g,kLtoDgHQXAvfwTbbc3OIdg,Isabel S.
DPQTWU6bdOeZZqH_pdpsQg,https://www.yelp.com/biz/botequim-dos-amigos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=DPQTWU6bdOeZZqH_pdpsQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The seafood paella is outstanding, super fresh, seafood packed, generous portions, and very reasonably priced! Only $20 USD for two people and about $30 for...",5,2015-07-27 14:45:45,hjPMPxHTXMGhG_XwUU8kFw,cAGMtN6pFUNIRJOyHZQaTg,A W.
XjgW-enynsjUjy9en0fjgg,https://www.yelp.com/biz/org-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=XjgW-enynsjUjy9en0fjgg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Org Bistrô is an oasis in Rio de Janeiro. The food is absolutely delicious, super healthy and cruelty free!
Lunch is my  favorite time to go. They usually...",5,2020-01-17 07:49:50,tOfMkufwzlFdUqCoFcqF9w,kBYIPyEu-vLBd8qCYPi5Bg,Jeff D.
I60UUZT8-hzpcSYpAVmVFQ,https://www.yelp.com/biz/org-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=I60UUZT8-hzpcSYpAVmVFQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Good and healthy homemade food in Barra. This small spot is within walking distance of all the popular area bars and eateries; the difference with the food...,4,2015-11-30 10:07:39,tOfMkufwzlFdUqCoFcqF9w,RgDVC3ZUBqpEe6Y1kPhIpw,Monica S.
4o3A3DQExkTc-LHasxoA7A,https://www.yelp.com/biz/org-bistr%C3%B4-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4o3A3DQExkTc-LHasxoA7A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is phenomenal ! Everything we ate was delicious, we decided to go with the dish of the day and wow ! Such a special find for Rio. Great customer...",5,2016-09-07 06:50:45,tOfMkufwzlFdUqCoFcqF9w,wwIr6SpGnXUPygIAtn81yg,Shelby H.
Y3j0lRXshw40dVr-M-3xww,https://www.yelp.com/biz/galeto-do-leblon-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Y3j0lRXshw40dVr-M-3xww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We stumbled upon this place while looking for somewhere to eat in Leblon. We originally wanted Sushi but the line was ridiculous so we decided to walk...,5,2014-09-13 17:21:45,rOlvtps7JKjxYfTjNZbePA,ShE-cXiI7VwJ8GMixw6JOw,Sarina A.
ik4pdnxldwUkAmFUCMFbdg,https://www.yelp.com/biz/galeto-do-leblon-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ik4pdnxldwUkAmFUCMFbdg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Loved the salad with the chicken!!! For foreigners salads in Brail should be a must. They are soooo flavorful.,4,2017-08-18 12:57:37,rOlvtps7JKjxYfTjNZbePA,PHHzNOVMH0evy9twyRFQ3g,Andres A.
yfkVR2TvJORvaIiOXAGShA,https://www.yelp.com/biz/galeto-do-leblon-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=yfkVR2TvJORvaIiOXAGShA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Enjoy both the chicken and the picanha. Kind of a no frills place good food cold chopp. No English menu might be a challenge for some.,4,2017-05-14 09:20:13,rOlvtps7JKjxYfTjNZbePA,211GUO5bSHvQNl-x2_lJtA,Alex W.
4wveL2Jw1b2SRfd27A0KAg,https://www.yelp.com/biz/granola-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4wveL2Jw1b2SRfd27A0KAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent place if you want to eat healthy! The food is very well prepared and the variety is surprising, they are very creative with the ingredients and to...",5,2016-11-29 07:30:44,Klq38EBqm2pvK5_N67xvlw,dV4RJbS5AARppHnAFAHUTA,Olavo L.
xol7xMBahqA0Q1FnRo3FcQ,https://www.yelp.com/biz/o-bom-galeto-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xol7xMBahqA0Q1FnRo3FcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I chose to try O Bom Galeto because it was very close to my hotel and near Largo do Machado. The atmosphere was very intimate/romantic and it looked good...,4,2018-06-03 17:13:17,X3Fzs5_ZRArB53oKzIMOyg,pwPsqhKQ2ZqoB9-Kl01eYQ,Gloria M.
F2k75QTcXuEo4cpj8EK6Lg,https://www.yelp.com/biz/beluga-rio-de-janeiro-5?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=F2k75QTcXuEo4cpj8EK6Lg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I like Beluga mainly because of the original Batata Rostie. I can't think of another restaurant here in Rio that serves this plate. You can order a Batata...,4,2015-02-13 10:49:01,8GtLwXDAwK1ofMmpyp_zDQ,pMkKWNuo4QNre7s3k0M3hQ,Yordy R.
gl6PAchlPK7uo2v6jzvPHA,https://www.yelp.com/biz/petit-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=gl6PAchlPK7uo2v6jzvPHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I couldn't be happier discovering this cute little restaurant with fantastic fresh food presented by the friendly smiling staff. The place is small but so...,5,2016-06-17 13:06:44,akZxLjb2lrDET_FLXyaRRA,GCPMgX1oslzat_CtklgryA,Ilona C.
4SkdjZqUF4ieGg8Ubtyi6Q,https://www.yelp.com/biz/la-bicyclette-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4SkdjZqUF4ieGg8Ubtyi6Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Absolutely love this place! It's a piece of paradise with simple impeccable French cafe food. Nothing overly complicated - mostly sandwiches, eggs and...",5,2015-08-26 16:53:29,sJS4u6dwas5TS9cBEZNc4A,Y_wpTQSq07MlzgwLrfyHUw,David W.
h4wPrqCJ7IXdvuwoOm6pCQ,https://www.yelp.com/biz/la-bicyclette-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=h4wPrqCJ7IXdvuwoOm6pCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Cute little coffee shop, with a French flair! Just stopped for coffee and cake. The shop is beautiful with both indoor & outdoor seating. The coffee we had...",4,2023-04-12 07:10:08,sJS4u6dwas5TS9cBEZNc4A,5p1VsBIQdQjhp5TV9bxInA,Katelyn D.
tfklxOPBYz41zC4MgyxonA,https://www.yelp.com/biz/la-bicyclette-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tfklxOPBYz41zC4MgyxonA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Absolutely wonderful spot for an afternoon sandwich and refreshing drink! We fueled up here before heading into the Jardim next door. Both sandwiches were...,5,2022-05-06 17:32:01,sJS4u6dwas5TS9cBEZNc4A,tggHzrdFl3YPjKykfJc_Tw,Mac M.
0x9pgaonzdUFugzteFfbSg,https://www.yelp.com/biz/hanguk-house-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0x9pgaonzdUFugzteFfbSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Authentic Korean restaurant in Barra. Run by a Koran family. Fresh Koran food very tasty with different Asian flavours. Variety of soups, meat, seafood...",5,2017-07-09 15:57:40,spkERmHFG3yXLZHdlYv8xQ,sqUVfVlRQal2tFmBT-S69g,Aramyees B.
VWiFYtY5QAl3P-CoQkb-6g,https://www.yelp.com/biz/bar-do-arnaudo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=VWiFYtY5QAl3P-CoQkb-6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,After an afternoon in Santa Teresa enjoy the hearty meals here. The steak for two was simply cooked to perfection. The black eyed peas begged for our...,4,2015-08-02 11:22:40,fBZmmzUeIZpLlpZpngkL0w,c_zc59EWJp6pjSIuflwyUA,Drew M.
fUg1WsOP-uZOanxB7PO0_w,https://www.yelp.com/biz/bar-do-arnaudo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=fUg1WsOP-uZOanxB7PO0_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you want a taste of typical Brazilian food, eat at Bar do Arnaudo. It's in the Santa Teresa neighbourhood and serves heavy, tasty dishes - like feijoada...",4,2015-05-24 20:17:32,fBZmmzUeIZpLlpZpngkL0w,CJ-gT82cESpXN0eH0E_gaw,Julio M.
MiyhjmBB34Cgny6KeWUvjg,https://www.yelp.com/biz/formidable-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MiyhjmBB34Cgny6KeWUvjg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Cute bistro in a very nice neighborhood, Leblon. The food was outstanding, creative, the place is small and the staff slow but the food is excellent!

Lindo...",4,2019-07-03 16:02:24,TEXtdrC9AtZZEPV1BowqWg,rXhwl09R9f6aiZtqxEImKA,Marian M.
9Vg8j2EckW38ZC3v8_2UnA,https://www.yelp.com/biz/formidable-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9Vg8j2EckW38ZC3v8_2UnA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Outstanding new French bistro off the beaten path in Leblon. Same owner of Iraja in Botafogo, chef superstar and Rio Chef of the Year in 2014, Pedro de...",5,2015-04-02 17:45:11,TEXtdrC9AtZZEPV1BowqWg,g_of1WdCFk6Uq0iVauYrFw,Roy S.
_pcF72x3qpaYCiKQvq9eXA,https://www.yelp.com/biz/formidable-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_pcF72x3qpaYCiKQvq9eXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A great French bistro.  A prix-fix meal, which includes water.  You've GOT to be kidding!  

Nonetheless, we enjoyed the charcuterie on toast, foie gras,...",5,2016-09-26 08:58:18,TEXtdrC9AtZZEPV1BowqWg,fwbvhXM-Mt-7oKwwwuun1g,Devina G.
5SkNQL737E_jE1p9bFZg2w,https://www.yelp.com/biz/ginger-mamut-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5SkNQL737E_jE1p9bFZg2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Well we didn't make a mistake by coming here. Came for lite snack and we're getting tropical Ceviche, two  Caipirinha, and a vegetable lasagna (has no...",4,2022-12-29 17:44:47,GKddMdtrKCBhFxhRdBCw7Q,dv8vZM3PTcFcIWI9Hww57A,Mark K.
pM-op-AXt47QswuiPrFRNA,https://www.yelp.com/biz/ginger-mamut-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pM-op-AXt47QswuiPrFRNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Such an enjoyable evening 
Staff were very friendly 
One man band was great
Loved the food
Highly recommend",5,2022-06-25 13:57:55,GKddMdtrKCBhFxhRdBCw7Q,MIo0byvn1mmWLkVC4H-GvA,John O.
pRhI7H1qFw8ThkXIfifctg,https://www.yelp.com/biz/ginger-mamut-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pRhI7H1qFw8ThkXIfifctg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Because this is where it counts .......Where do I even begin ...... this place is amazing in Copa. You are a fool if you do not check this place out. Best...,5,2018-04-24 20:07:50,GKddMdtrKCBhFxhRdBCw7Q,W3om_QqSHsCueskMhjiD_A,Kadee D.
8YqGBpSipohZ2g9C4TG6kQ,https://www.yelp.com/biz/pr%C3%ADncipe-de-m%C3%B4naco-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8YqGBpSipohZ2g9C4TG6kQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"It was a great experience where our taste buds were extremely satisfied: our meal was delicious.
The sea food was fresh.
We enjoyed the kindness of our...",5,2022-12-20 13:21:27,fjTofbOQ1sHbyOqTIyQ5oA,4Hu6KVh3ib7473_asjZvhg,Marie B.
