review_id,url_id,text,review_rate,time_created,user,restaurant_id,id,name
Ytf81auGYFIziZ53dNTYbQ,https://www.yelp.com/biz/via-sete-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Ytf81auGYFIziZ53dNTYbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Brightly colored and well flavored food, nice staff, pretty setting. The salad was good and their version of mate iced tea could use a bit of sugar but I...",4,2023-09-04 16:13:27,"{'id': 'YX1LH-CGj6i6Wq2bjyS61A', 'profile_url': 'https://www.yelp.com/user_details?userid=YX1LH-CGj6i6Wq2bjyS61A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/vbl9xZpkgdKElChyqTc6nw/o.jpg', 'name': 'Emily F.'}",ju8AdTLenJV-deUanEjJUA,YX1LH-CGj6i6Wq2bjyS61A,Emily F.
YSTCvdoplMRzNUiMKJX71g,https://www.yelp.com/biz/via-sete-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=YSTCvdoplMRzNUiMKJX71g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"While vacationing in Ipanema, we wanted to eat someone on the fancier side and came to Via Sete. Like most Brazilian places there's outdoor seating but...",4,2023-04-13 19:48:59,"{'id': 'k5nYmL5XbI7ibPugXZgVwQ', 'profile_url': 'https://www.yelp.com/user_details?userid=k5nYmL5XbI7ibPugXZgVwQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/E8UdEosauIgFw2a45Ip_LQ/o.jpg', 'name': 'Tiffany T.'}",ju8AdTLenJV-deUanEjJUA,k5nYmL5XbI7ibPugXZgVwQ,Tiffany T.
sP3LQ8M4OnuHBzohE18mkQ,https://www.yelp.com/biz/oteque-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=sP3LQ8M4OnuHBzohE18mkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I agree that the ambience is outstanding, you feel inside a cuisine tv show! The service is quite good too. The food was very good, not excellent as I...",4,2022-09-29 04:20:41,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",UAYdmU0Asim4aJronqYsKg,rXhwl09R9f6aiZtqxEImKA,Marian M.
-nWcGJ5n92FBrm4JW_5-6g,https://www.yelp.com/biz/oteque-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-nWcGJ5n92FBrm4JW_5-6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Incredible experience.  First a shout out to the staff.  They are like a precision military unit.  Trained to perform impeccably.  The ambience is also very...,5,2023-02-16 12:51:07,"{'id': 'qZ7905pMO76OSCB7CKdzzA', 'profile_url': 'https://www.yelp.com/user_details?userid=qZ7905pMO76OSCB7CKdzzA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/hhio5X0x4Zu5_gxi8CN1cg/o.jpg', 'name': 'David K.'}",UAYdmU0Asim4aJronqYsKg,qZ7905pMO76OSCB7CKdzzA,David K.
vK8HeaFF9Wffryv3FvSFOA,https://www.yelp.com/biz/oteque-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=vK8HeaFF9Wffryv3FvSFOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Refined food and rock music? Sign me up! Jamming out to AC/DC, Queen and the Ramones while getting pampered. The chefs table was amazing, almost as much fun...",5,2023-03-21 19:07:02,"{'id': 'KKHwNzxmz3OXkZRyV75r6A', 'profile_url': 'https://www.yelp.com/user_details?userid=KKHwNzxmz3OXkZRyV75r6A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/xquFBtgvDq4XoX2ipzDwzw/o.jpg', 'name': 'Shawn H.'}",UAYdmU0Asim4aJronqYsKg,KKHwNzxmz3OXkZRyV75r6A,Shawn H.
cbY1CycXOh3y3Nke_zyTNw,https://www.yelp.com/biz/marius-degustare-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=cbY1CycXOh3y3Nke_zyTNw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Absolutely incredible! The food was wonderful and the service was even better. The seafood was to die for.  I suggest the shrimp and sea bass! 

I also...",5,2022-06-07 18:42:55,"{'id': 'f_dIjOkJ4xWWWKornSHlxA', 'profile_url': 'https://www.yelp.com/user_details?userid=f_dIjOkJ4xWWWKornSHlxA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/XvZQxbaruNHBmrmYeRCLmw/o.jpg', 'name': 'Catherine L.'}",3fMzJZqKsoJ9C8Cf0CdW-A,f_dIjOkJ4xWWWKornSHlxA,Catherine L.
Z71xu5Bl7kRphIbaZ3O8bA,https://www.yelp.com/biz/marius-degustare-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Z71xu5Bl7kRphIbaZ3O8bA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Salt! 

An overabundance of salt on the food, and forgettable service earns this over hyped restaurant it's glorious 1 star. 

The location is excellent, it...",1,2023-02-01 13:47:45,"{'id': 'AW7TEwb7PeRzD-xRFpydMw', 'profile_url': 'https://www.yelp.com/user_details?userid=AW7TEwb7PeRzD-xRFpydMw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/boA4CxPpiFaCVB6j6ylCFA/o.jpg', 'name': 'Rob Snow S.'}",3fMzJZqKsoJ9C8Cf0CdW-A,AW7TEwb7PeRzD-xRFpydMw,Rob Snow S.
nKy1LjpmIRmLVR-Qe5aVwQ,https://www.yelp.com/biz/marius-degustare-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nKy1LjpmIRmLVR-Qe5aVwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place is so unique and worth the money. The staff doesn't even allow you to look like you need something. They are on it. The place is set up like a...,5,2023-02-22 11:12:21,"{'id': '4THkSbkYchwk5hraUTyAeg', 'profile_url': 'https://www.yelp.com/user_details?userid=4THkSbkYchwk5hraUTyAeg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/xL8YkSTtlXnvFXkodfnkaA/o.jpg', 'name': 'Rashidah G.'}",3fMzJZqKsoJ9C8Cf0CdW-A,4THkSbkYchwk5hraUTyAeg,Rashidah G.
eH_XJ7NV4rcPMGLkus2Vmw,https://www.yelp.com/biz/el-born-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=eH_XJ7NV4rcPMGLkus2Vmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice spot for a night out - live bossa nova music on by here. Very solid having grilled octopus, squid ink rice & honeyed aubergine sticks, and this beer....",5,2023-06-01 08:54:00,"{'id': 'gtrzRx5ckds0godcF8Pv2g', 'profile_url': 'https://www.yelp.com/user_details?userid=gtrzRx5ckds0godcF8Pv2g', 'image_url': None, 'name': 'Vatche A.'}",5WrvqjqZOk6cEQ9xJLRX2Q,gtrzRx5ckds0godcF8Pv2g,Vatche A.
OXrzAOJuPfg2bkA2MW4ymA,https://www.yelp.com/biz/el-born-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OXrzAOJuPfg2bkA2MW4ymA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Cool spot for dinner in Rio near Copacabana beach. Tapas menu is bit confusing at first as the server brings out plates of food that is not mentioned in the...,4,2019-08-19 03:12:19,"{'id': 'EfCuN2O6LHmxUleYT1_JeQ', 'profile_url': 'https://www.yelp.com/user_details?userid=EfCuN2O6LHmxUleYT1_JeQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/AJO6XS63SHDLIfvluaGYMw/o.jpg', 'name': 'Vijay S.'}",5WrvqjqZOk6cEQ9xJLRX2Q,EfCuN2O6LHmxUleYT1_JeQ,Vijay S.
xv5DrKiDx0gsOtoT6GNfIA,https://www.yelp.com/biz/el-born-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xv5DrKiDx0gsOtoT6GNfIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Based on reviews, we decided to go to El Born for a light dinner. We started with the strawberry caipirinhas which were average. We told the waiter we would...",2,2020-03-09 16:23:19,"{'id': 'rjzQMTjprCI30NHqe42y1g', 'profile_url': 'https://www.yelp.com/user_details?userid=rjzQMTjprCI30NHqe42y1g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/nPbTCjujLvAzAG0TJj0oew/o.jpg', 'name': 'Laurel D.'}",5WrvqjqZOk6cEQ9xJLRX2Q,rjzQMTjprCI30NHqe42y1g,Laurel D.
OZqWP4EUu2KJ4En6IK1wiA,https://www.yelp.com/biz/lasai-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OZqWP4EUu2KJ4En6IK1wiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"What a pleasure to dine again at Lasai and be seated at Chef's Table at Rafael's kitchen. 

Located in a charming house in Botafogo, Rio de Janeiro Lasai...",5,2022-01-02 19:09:09,"{'id': 'ZcPGGpr5xiCzScEQC-IF8g', 'profile_url': 'https://www.yelp.com/user_details?userid=ZcPGGpr5xiCzScEQC-IF8g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/VhMKkUjU1fBdYYKLhSV1PA/o.jpg', 'name': 'Luciana M.'}",5yoPIIpDYddn56FeRnjHNg,ZcPGGpr5xiCzScEQC-IF8g,Luciana M.
SkeELXiAsmXI2XPoIQ_UIA,https://www.yelp.com/biz/lasai-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=SkeELXiAsmXI2XPoIQ_UIA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We were excited to check this place out. The service is very professional and friendly. I'm glad they can all speak Portuguese or English to explain what...,4,2022-01-05 18:27:23,"{'id': '31UxPTXa3VgpYB2XJ-B9Vg', 'profile_url': 'https://www.yelp.com/user_details?userid=31UxPTXa3VgpYB2XJ-B9Vg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/0Yl3DorYwiLSRs-mF1rK5Q/o.jpg', 'name': 'Michelle Y.'}",5yoPIIpDYddn56FeRnjHNg,31UxPTXa3VgpYB2XJ-B9Vg,Michelle Y.
nF5xgti7kSGfyQoErs7Oqw,https://www.yelp.com/biz/lasai-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nF5xgti7kSGfyQoErs7Oqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Update: we visited the new restaurant and it's a much smaller and more intimate space with a maximum of 10 seats. You get to see everything prepared and...,5,2023-01-30 05:04:59,"{'id': 'RD365MaKbCCjpZQ2KkxROg', 'profile_url': 'https://www.yelp.com/user_details?userid=RD365MaKbCCjpZQ2KkxROg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hOEP0hehyc9IKkrjZGt9ew/o.jpg', 'name': 'Alex H.'}",5yoPIIpDYddn56FeRnjHNg,RD365MaKbCCjpZQ2KkxROg,Alex H.
TR1CaYRFObffGSWz22dpcA,https://www.yelp.com/biz/oro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=TR1CaYRFObffGSWz22dpcA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Disappointing experience, considering this is a 2 stars Michelin restaurant.

The food was okay.  Some items of the menu were very salty.  Some of us did...",3,2023-09-18 22:44:25,"{'id': 'gOiaGv7qFmEFXD2o9u5M4w', 'profile_url': 'https://www.yelp.com/user_details?userid=gOiaGv7qFmEFXD2o9u5M4w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/VJugqubGWMW7V8TjGQbmrg/o.jpg', 'name': 'Cris B.'}",4AUlmM2Kq7VJ24vke9xh7w,gOiaGv7qFmEFXD2o9u5M4w,Cris B.
_HwouNwTUKA1oCCfhh4ktw,https://www.yelp.com/biz/oro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=_HwouNwTUKA1oCCfhh4ktw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"One of the best fine dinning experiences I had ever. The combination of flavors, each step was unique & original, the deco is really nice & modern, clap...",5,2022-09-29 04:11:19,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",4AUlmM2Kq7VJ24vke9xh7w,rXhwl09R9f6aiZtqxEImKA,Marian M.
xc8ZnN2uybI7CwBcdqms6g,https://www.yelp.com/biz/oro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xc8ZnN2uybI7CwBcdqms6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent tasting menu of a variety of foods. Service was very quick and friendly. Ample seating throughout. Lives up to the two star Michelin rating!,5,2023-09-09 12:31:25,"{'id': '711gsmiQOjOAHZP_0uJabw', 'profile_url': 'https://www.yelp.com/user_details?userid=711gsmiQOjOAHZP_0uJabw', 'image_url': None, 'name': 'Naveen N.'}",4AUlmM2Kq7VJ24vke9xh7w,711gsmiQOjOAHZP_0uJabw,Naveen N.
s5QhzdJWqW-jUxrkwWTmjQ,https://www.yelp.com/biz/tt-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=s5QhzdJWqW-jUxrkwWTmjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Love this burger joint!  It's small and they basically just have burgers and fries but they know how to do burgers.  There's something so flavorful about...,5,2023-08-30 11:55:12,"{'id': 'z6RGwfYIfH4tg2r_YtM6Fg', 'profile_url': 'https://www.yelp.com/user_details?userid=z6RGwfYIfH4tg2r_YtM6Fg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/qrl8J5joxftCb65aQQeKXQ/o.jpg', 'name': 'Justin S.'}",weWONFLoHhTs7C5hB3ctJw,z6RGwfYIfH4tg2r_YtM6Fg,Justin S.
po1GtJekOA6oxDSwSKyn6A,https://www.yelp.com/biz/tt-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=po1GtJekOA6oxDSwSKyn6A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very nice after beach burger!

Muy buena hamburguesa para después de la playa!",4,2022-09-28 14:39:14,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",weWONFLoHhTs7C5hB3ctJw,rXhwl09R9f6aiZtqxEImKA,Marian M.
iFWDXbpHKpA7ZrB2PsWWKw,https://www.yelp.com/biz/tt-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iFWDXbpHKpA7ZrB2PsWWKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"After walking from Copacabana beach to Ipanema beach, we were making the trek back to Copacabana. We had passed TT Burger on the way there and decided we...",4,2023-03-16 21:07:02,"{'id': 'z4Bvefqd1bV7hwAuM7LJbw', 'profile_url': 'https://www.yelp.com/user_details?userid=z4Bvefqd1bV7hwAuM7LJbw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sp3Mhnwgy5E2eVeu5DmWSA/o.jpg', 'name': 'Vlad V.'}",weWONFLoHhTs7C5hB3ctJw,z4Bvefqd1bV7hwAuM7LJbw,Vlad V.
O1nKqF7FJHW9HZSDXkTj-Q,https://www.yelp.com/biz/grado-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=O1nKqF7FJHW9HZSDXkTj-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Another local gem. Italian theme with my favorite dish being the tartar de carne (beef tartare) which was really flavorful. The taglioloni gratinado was...,4,2022-09-25 15:37:41,"{'id': 'RD365MaKbCCjpZQ2KkxROg', 'profile_url': 'https://www.yelp.com/user_details?userid=RD365MaKbCCjpZQ2KkxROg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hOEP0hehyc9IKkrjZGt9ew/o.jpg', 'name': 'Alex H.'}",F4sI6j2kHEJ6w5j8HA_2GQ,RD365MaKbCCjpZQ2KkxROg,Alex H.
pZAyWRsibI6BVaG90L2Z7w,https://www.yelp.com/biz/grado-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pZAyWRsibI6BVaG90L2Z7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place is great. Everything I ate here was a very good version of that dish. The service was good. The ambience was pleasant. I can't wait to go back.,5,2023-03-21 21:29:58,"{'id': 'rq3nlEY0Y7JTB2Q4OgMBHg', 'profile_url': 'https://www.yelp.com/user_details?userid=rq3nlEY0Y7JTB2Q4OgMBHg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/1Z0xE0y4O9LuEDIXiriLUQ/o.jpg', 'name': 'Brian R.'}",F4sI6j2kHEJ6w5j8HA_2GQ,rq3nlEY0Y7JTB2Q4OgMBHg,Brian R.
zWhptLTIyRM2GenOEz5E3g,https://www.yelp.com/biz/p%C3%A9rgula-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zWhptLTIyRM2GenOEz5E3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Inside Belmond Copacabana Palace, nice restaurant by the pool. We arrived late at night and almost every restaurant was closed in the city. 
We had a lovely...",4,2019-04-20 13:39:22,"{'id': 'rXhwl09R9f6aiZtqxEImKA', 'profile_url': 'https://www.yelp.com/user_details?userid=rXhwl09R9f6aiZtqxEImKA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MmyQi2e_uizTTmXnXo0p8A/o.jpg', 'name': 'Marian M.'}",GIopqPAk8bKvirDiuYP9xw,rXhwl09R9f6aiZtqxEImKA,Marian M.
2zTI4ncp7noxEqK83_b6Sw,https://www.yelp.com/biz/p%C3%A9rgula-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=2zTI4ncp7noxEqK83_b6Sw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you've ever been to Copacabana and walked along the beach, chances are you've definitely stumbled upon this huge white palace known as the Copacabana...",5,2019-08-20 19:13:59,"{'id': 'N7fyvpt4mPV59twpgfg_xA', 'profile_url': 'https://www.yelp.com/user_details?userid=N7fyvpt4mPV59twpgfg_xA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/qEGppDQEj9wUKTKGKm4ELA/o.jpg', 'name': 'Darren L.'}",GIopqPAk8bKvirDiuYP9xw,N7fyvpt4mPV59twpgfg_xA,Darren L.
P9k33moXVoQH25rPowprsg,https://www.yelp.com/biz/p%C3%A9rgula-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=P9k33moXVoQH25rPowprsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The ambience is fantastic...beautiful pool, tropical birds signing, great Brazilian background music, lovely ocean breeze, elegant, relaxing, and there was...",3,2016-10-20 10:12:40,"{'id': 'wUKf9wve4y8kTym4usWFSg', 'profile_url': 'https://www.yelp.com/user_details?userid=wUKf9wve4y8kTym4usWFSg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/1KXm58V6pCAoLOywdJIOMQ/o.jpg', 'name': 'Nola G.'}",GIopqPAk8bKvirDiuYP9xw,wUKf9wve4y8kTym4usWFSg,Nola G.
OreQhyocndBniaU-nwN0LQ,https://www.yelp.com/biz/ct-boucherie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OreQhyocndBniaU-nwN0LQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent little steakhouse on a cute street. Ordered the porterhouse for 2 and was sufficiently full. The quality of the meat was excellent and well...,5,2023-04-22 07:57:27,"{'id': 'a6eKIV3VUVlNcg_Qb5BpQA', 'profile_url': 'https://www.yelp.com/user_details?userid=a6eKIV3VUVlNcg_Qb5BpQA', 'image_url': None, 'name': 'Aaron O.'}",p_DG-aPCU12O1if3RYpXGg,a6eKIV3VUVlNcg_Qb5BpQA,Aaron O.
K_fllLElhfOuhbs4dFrNxA,https://www.yelp.com/biz/ct-boucherie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=K_fllLElhfOuhbs4dFrNxA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pretty good streaks and as many of the others have stated, you pick your protein and get unlimited sides (sorta like a reverse rodízio). This means there's...",4,2022-02-01 06:30:05,"{'id': 'RD365MaKbCCjpZQ2KkxROg', 'profile_url': 'https://www.yelp.com/user_details?userid=RD365MaKbCCjpZQ2KkxROg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hOEP0hehyc9IKkrjZGt9ew/o.jpg', 'name': 'Alex H.'}",p_DG-aPCU12O1if3RYpXGg,RD365MaKbCCjpZQ2KkxROg,Alex H.
A6i6TACL9SDeYrB0aeB09Q,https://www.yelp.com/biz/ct-boucherie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=A6i6TACL9SDeYrB0aeB09Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Obsessed with this restaurant! All about the side dishes. It's a plethora of scrumptious options for your palette.  Please open a restaurant in NYC ! do...,5,2021-11-15 21:10:31,"{'id': 'BHi-RESarO2yO0aEa4iSIg', 'profile_url': 'https://www.yelp.com/user_details?userid=BHi-RESarO2yO0aEa4iSIg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/kcfwZcSd0GpcGJtZDJ4Mwg/o.jpg', 'name': 'Patricia H.'}",p_DG-aPCU12O1if3RYpXGg,BHi-RESarO2yO0aEa4iSIg,Patricia H.
-SBWUVPSj8eOjdmr6bHbtw,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-SBWUVPSj8eOjdmr6bHbtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place was amazing and the service was just as good! You will see when you visit Brazil while black. Let's just say the experience isn't always so...,5,2023-02-21 06:37:30,"{'id': 'UgWAtRXwe2mZMILPL0u9Qg', 'profile_url': 'https://www.yelp.com/user_details?userid=UgWAtRXwe2mZMILPL0u9Qg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/FpjrZCRIUZbB8tmRQT-o9g/o.jpg', 'name': 'Anthony A.'}",lPXJjgLUX26nV3jgeXJPVA,UgWAtRXwe2mZMILPL0u9Qg,Anthony A.
J_Pz8a4MjkT8OHpnYAFZwQ,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J_Pz8a4MjkT8OHpnYAFZwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The farfalle pasta with shrimp was AMAZING!! My friend had a chicken Alfredo that tasted delicious as well. We're so sad we discovered this restaurant on...,5,2022-02-23 11:29:24,"{'id': 'NIEfVSCsgFv6kp6oUGYv9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=NIEfVSCsgFv6kp6oUGYv9Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/B6rs3eubQi07n6MFv4zmzw/o.jpg', 'name': 'Sheprica S.'}",lPXJjgLUX26nV3jgeXJPVA,NIEfVSCsgFv6kp6oUGYv9Q,Sheprica S.
F1ANHYi_JsXGP_KY8qFwsQ,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=F1ANHYi_JsXGP_KY8qFwsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,JW Marriott concierge recommended and it didn't disappoint.  Quick lunch service and generous portions.  The food was delicious.  The chocolate mousse was...,4,2019-09-30 17:02:56,"{'id': '1CwAh3BEGmazKzs7mf1Agg', 'profile_url': 'https://www.yelp.com/user_details?userid=1CwAh3BEGmazKzs7mf1Agg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/pSp6CGUk_BBpgAcJTuZ18Q/o.jpg', 'name': 'Julie T.'}",lPXJjgLUX26nV3jgeXJPVA,1CwAh3BEGmazKzs7mf1Agg,Julie T.
6Kp5ziiSffZU6Ojh-GO49Q,https://www.yelp.com/biz/artigiano-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6Kp5ziiSffZU6Ojh-GO49Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent Italian food for a great price.  I had the Orchiette with vitella and parmesan, so good.  House made limoncello, great steaks, nice desserts.  The...",5,2021-05-11 19:56:45,"{'id': '8tdpq4NS0rd9c0eyy9M2lA', 'profile_url': 'https://www.yelp.com/user_details?userid=8tdpq4NS0rd9c0eyy9M2lA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PFiTP1dPQkOPqJeiCwCQOw/o.jpg', 'name': 'Shawn S.'}",XS1EXMURTJcdh8nlquhjmA,8tdpq4NS0rd9c0eyy9M2lA,Shawn S.
