review_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
xc8ZnN2uybI7CwBcdqms6g,https://www.yelp.com/biz/oro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xc8ZnN2uybI7CwBcdqms6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent tasting menu of a variety of foods. Service was very quick and friendly. Ample seating throughout. Lives up to the two star Michelin rating!,5,2023-09-09 12:31:25,4AUlmM2Kq7VJ24vke9xh7w,711gsmiQOjOAHZP_0uJabw,Naveen N.
s5QhzdJWqW-jUxrkwWTmjQ,https://www.yelp.com/biz/tt-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=s5QhzdJWqW-jUxrkwWTmjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Love this burger joint!  It's small and they basically just have burgers and fries but they know how to do burgers.  There's something so flavorful about...,5,2023-08-30 11:55:12,weWONFLoHhTs7C5hB3ctJw,z6RGwfYIfH4tg2r_YtM6Fg,Justin S.
po1GtJekOA6oxDSwSKyn6A,https://www.yelp.com/biz/tt-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=po1GtJekOA6oxDSwSKyn6A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very nice after beach burger!

Muy buena hamburguesa para después de la playa!",4,2022-09-28 14:39:14,weWONFLoHhTs7C5hB3ctJw,rXhwl09R9f6aiZtqxEImKA,Marian M.
iFWDXbpHKpA7ZrB2PsWWKw,https://www.yelp.com/biz/tt-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iFWDXbpHKpA7ZrB2PsWWKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"After walking from Copacabana beach to Ipanema beach, we were making the trek back to Copacabana. We had passed TT Burger on the way there and decided we...",4,2023-03-16 21:07:02,weWONFLoHhTs7C5hB3ctJw,z4Bvefqd1bV7hwAuM7LJbw,Vlad V.
O1nKqF7FJHW9HZSDXkTj-Q,https://www.yelp.com/biz/grado-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=O1nKqF7FJHW9HZSDXkTj-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Another local gem. Italian theme with my favorite dish being the tartar de carne (beef tartare) which was really flavorful. The taglioloni gratinado was...,4,2022-09-25 15:37:41,F4sI6j2kHEJ6w5j8HA_2GQ,RD365MaKbCCjpZQ2KkxROg,Alex H.
pZAyWRsibI6BVaG90L2Z7w,https://www.yelp.com/biz/grado-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=pZAyWRsibI6BVaG90L2Z7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place is great. Everything I ate here was a very good version of that dish. The service was good. The ambience was pleasant. I can't wait to go back.,5,2023-03-21 21:29:58,F4sI6j2kHEJ6w5j8HA_2GQ,rq3nlEY0Y7JTB2Q4OgMBHg,Brian R.
zWhptLTIyRM2GenOEz5E3g,https://www.yelp.com/biz/p%C3%A9rgula-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zWhptLTIyRM2GenOEz5E3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Inside Belmond Copacabana Palace, nice restaurant by the pool. We arrived late at night and almost every restaurant was closed in the city. 
We had a lovely...",4,2019-04-20 13:39:22,GIopqPAk8bKvirDiuYP9xw,rXhwl09R9f6aiZtqxEImKA,Marian M.
2zTI4ncp7noxEqK83_b6Sw,https://www.yelp.com/biz/p%C3%A9rgula-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=2zTI4ncp7noxEqK83_b6Sw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you've ever been to Copacabana and walked along the beach, chances are you've definitely stumbled upon this huge white palace known as the Copacabana...",5,2019-08-20 19:13:59,GIopqPAk8bKvirDiuYP9xw,N7fyvpt4mPV59twpgfg_xA,Darren L.
P9k33moXVoQH25rPowprsg,https://www.yelp.com/biz/p%C3%A9rgula-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=P9k33moXVoQH25rPowprsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The ambience is fantastic...beautiful pool, tropical birds signing, great Brazilian background music, lovely ocean breeze, elegant, relaxing, and there was...",3,2016-10-20 10:12:40,GIopqPAk8bKvirDiuYP9xw,wUKf9wve4y8kTym4usWFSg,Nola G.
OreQhyocndBniaU-nwN0LQ,https://www.yelp.com/biz/ct-boucherie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OreQhyocndBniaU-nwN0LQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent little steakhouse on a cute street. Ordered the porterhouse for 2 and was sufficiently full. The quality of the meat was excellent and well...,5,2023-04-22 07:57:27,p_DG-aPCU12O1if3RYpXGg,a6eKIV3VUVlNcg_Qb5BpQA,Aaron O.
K_fllLElhfOuhbs4dFrNxA,https://www.yelp.com/biz/ct-boucherie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=K_fllLElhfOuhbs4dFrNxA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Pretty good streaks and as many of the others have stated, you pick your protein and get unlimited sides (sorta like a reverse rodízio). This means there's...",4,2022-02-01 06:30:05,p_DG-aPCU12O1if3RYpXGg,RD365MaKbCCjpZQ2KkxROg,Alex H.
A6i6TACL9SDeYrB0aeB09Q,https://www.yelp.com/biz/ct-boucherie-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=A6i6TACL9SDeYrB0aeB09Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Obsessed with this restaurant! All about the side dishes. It's a plethora of scrumptious options for your palette.  Please open a restaurant in NYC ! do...,5,2021-11-15 21:10:31,p_DG-aPCU12O1if3RYpXGg,BHi-RESarO2yO0aEa4iSIg,Patricia H.
-SBWUVPSj8eOjdmr6bHbtw,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-SBWUVPSj8eOjdmr6bHbtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place was amazing and the service was just as good! You will see when you visit Brazil while black. Let's just say the experience isn't always so...,5,2023-02-21 06:37:30,lPXJjgLUX26nV3jgeXJPVA,UgWAtRXwe2mZMILPL0u9Qg,Anthony A.
J_Pz8a4MjkT8OHpnYAFZwQ,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J_Pz8a4MjkT8OHpnYAFZwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The farfalle pasta with shrimp was AMAZING!! My friend had a chicken Alfredo that tasted delicious as well. We're so sad we discovered this restaurant on...,5,2022-02-23 11:29:24,lPXJjgLUX26nV3jgeXJPVA,NIEfVSCsgFv6kp6oUGYv9Q,Sheprica S.
F1ANHYi_JsXGP_KY8qFwsQ,https://www.yelp.com/biz/santa-satisfa%C3%A7%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=F1ANHYi_JsXGP_KY8qFwsQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,JW Marriott concierge recommended and it didn't disappoint.  Quick lunch service and generous portions.  The food was delicious.  The chocolate mousse was...,4,2019-09-30 17:02:56,lPXJjgLUX26nV3jgeXJPVA,1CwAh3BEGmazKzs7mf1Agg,Julie T.
6Kp5ziiSffZU6Ojh-GO49Q,https://www.yelp.com/biz/artigiano-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6Kp5ziiSffZU6Ojh-GO49Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent Italian food for a great price.  I had the Orchiette with vitella and parmesan, so good.  House made limoncello, great steaks, nice desserts.  The...",5,2021-05-11 19:56:45,XS1EXMURTJcdh8nlquhjmA,8tdpq4NS0rd9c0eyy9M2lA,Shawn S.
GpD7yrCvlyM6x6FRM41G9w,https://www.yelp.com/biz/artigiano-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=GpD7yrCvlyM6x6FRM41G9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This restaurant proudly displays its michelin certifications, but does not live up to it.  While the food is very good, and the ambience is delightful, the...",2,2021-01-03 07:02:15,XS1EXMURTJcdh8nlquhjmA,MWVb5gKqI2c48MtGvtu2xQ,Drew C.
RZY5JkKF2oKEpbou989cPA,https://www.yelp.com/biz/artigiano-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RZY5JkKF2oKEpbou989cPA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,It is a strange place. Not catered for foreigners visiting town. Anna next door might be a better experience. First of all Artisiano doesn't take credit...,2,2016-12-22 17:54:38,XS1EXMURTJcdh8nlquhjmA,VYCma-4OuPgnZpxVfOFsZQ,Vivian J.
WGPex9twI3-DltUDFmo5NA,https://www.yelp.com/biz/puro-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WGPex9twI3-DltUDFmo5NA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Very nice spot in front of Botanical Garden, we had a lovely lunch. The staff was great and the food is really tasty!

Muy lindo lugar en frente al Jardín...",4,2019-04-06 13:30:02,lPhgV983rEFxZZi-FcQ7dw,rXhwl09R9f6aiZtqxEImKA,Marian M.
WMWk-s1Q2Yw8Ls1djh7MaA,https://www.yelp.com/biz/puro-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WMWk-s1Q2Yw8Ls1djh7MaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We wanted to check out a true brasilian restaurant and found a real gem right next to the botanical garden in a great upscale neighborhood. Puro offered...,5,2019-01-01 08:32:32,lPhgV983rEFxZZi-FcQ7dw,LVsdDEH9FnlHVsyh4HECew,Anett V.
AddSlSnD2asTu6TOHt2zIQ,https://www.yelp.com/biz/puro-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AddSlSnD2asTu6TOHt2zIQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,My things when I'm traveling is to try Michelin rated restaurants because they're cheaper than trying one in New York. I was traveling solo in Rio and...,5,2019-10-11 17:44:21,lPhgV983rEFxZZi-FcQ7dw,qzW83QYcjyRhesTTSARM_g,Abbey B.
ZreKtBl85IHRKIeBN2t4Og,https://www.yelp.com/biz/pici-trattoria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZreKtBl85IHRKIeBN2t4Og&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent Italian trattoria in the heart of Ipanema. 

Casual but classy restaurant with reference to music greats. Had a great rigatoni amitriciana, house...",5,2023-07-12 16:44:41,vQrsn9iFjaYqDHCE8XXKjQ,g_of1WdCFk6Uq0iVauYrFw,Roy S.
m9xHmp_Wf5SEWlhIavvUmw,https://www.yelp.com/biz/pici-trattoria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=m9xHmp_Wf5SEWlhIavvUmw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Michelin rated Pici sticks to Italian classics with some Brasílian twists. We tried the burrata, rich creamy and surrounded by fresh and sweet cherry...",4,2023-04-10 18:31:19,vQrsn9iFjaYqDHCE8XXKjQ,AncvRQjxjbu4sFjnNcLL2Q,Alex R.
J1BYPViSngeV_qAVneSkNQ,https://www.yelp.com/biz/pici-trattoria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J1BYPViSngeV_qAVneSkNQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I know that I'm doing a review of an Italian restaurant in Brazil so that alone makes it a little difficult to achieve more than an average rating.  The...,3,2020-07-25 18:43:05,vQrsn9iFjaYqDHCE8XXKjQ,eSlOI3GhroEtcbaD_nFXJQ,Jason G.
NJmvlboPmTtbyZxxtNjUqA,https://www.yelp.com/biz/otto-bar-e-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NJmvlboPmTtbyZxxtNjUqA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Before starting this review, here's a disclaimer: Living in the neighborhood, I've been a customer of Otto for several years. During that time I've had the...",4,2014-08-13 18:21:31,Vi5AwR-6w8dDFh-TY27wJQ,Cuyt_PDqiglsC3pegswlcA,Gabriel S.
S4U4hYl6YuutuPQl33j8mA,https://www.yelp.com/biz/zaz%C3%A1-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=S4U4hYl6YuutuPQl33j8mA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing food, wonderful service, fun atmosphere! Cannot miss with anything on the menu. 

I loved it so much I came back the next day.",5,2023-09-23 12:03:25,s_F3_1bkg7EW7IqZJXtFqA,8jFrv2-qnZ4duldHar7b6g,John B.
YzgdQK9YZmO3wqLB8xCaDQ,https://www.yelp.com/biz/zaz%C3%A1-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=YzgdQK9YZmO3wqLB8xCaDQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"During my recent trip to Rio de Janeiro, I chanced upon Zaza with two friends. We were talking from Copacabana to Ipanema - we opened up our maps app and...",4,2023-05-03 19:11:32,s_F3_1bkg7EW7IqZJXtFqA,3rx1L_4CRu0XwUjF41iSbQ,Matthew L.
nmW_bwrsGXmdUfUPx_5tEA,https://www.yelp.com/biz/zaz%C3%A1-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nmW_bwrsGXmdUfUPx_5tEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Ok the food here... unbelievable! We ordered the feijoada de mar and it was delicious! Service was nice and friendly. We sat outside to enjoy the rain on...,5,2023-10-15 05:00:16,s_F3_1bkg7EW7IqZJXtFqA,yVhlpU8Hny0ID0Vsa6-Xxg,Lynette R.
73hYWtdQhOMWdrL49eVlog,https://www.yelp.com/biz/tragga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=73hYWtdQhOMWdrL49eVlog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"OMG this place is so good.  Excellent empanadas, great wine list....but most importantly the steaks.  The Miminha is awesome for 2 people, the filet great,...",5,2021-05-11 19:55:27,Um0l8PAAgqhfmMZ0TJVRrA,8tdpq4NS0rd9c0eyy9M2lA,Shawn S.
t77bBOJmwFHo0fM8npH8mQ,https://www.yelp.com/biz/tragga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=t77bBOJmwFHo0fM8npH8mQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Every single dish we tried is delicious and the service is very good. This restaurant is located inside the Vogue Mall. There is a parking garage for the...,5,2021-11-11 00:20:44,Um0l8PAAgqhfmMZ0TJVRrA,6qla4N1j2Y2kXsP0_3xUHg,Fernanda D.
Bl2SjY5SltXdNcDRmYZE-w,https://www.yelp.com/biz/tragga-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Bl2SjY5SltXdNcDRmYZE-w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This is a very nice culinary experience if you are into meat. Argentina and Brazil are famous for the quality of their meats. This is a restaurant that...,4,2015-07-19 14:36:11,Um0l8PAAgqhfmMZ0TJVRrA,t_aacDIZkm-hEyCjUsJ9XA,Marcelo H.
BURlahCnrRtpcFcObkadkw,https://www.yelp.com/biz/tacac%C3%A1-do-norte-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=BURlahCnrRtpcFcObkadkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The tour company I went with at Rio recommended this place to me. They said açaí can be easily found in the streets of Rio but if you want to try authentic...,5,2021-02-01 09:27:19,0AzoLR6LoGPJx0HhoIZFCw,xhgbr-yKnqy4Ar2Nll4EAA,Jodie M.
WaOS-kUP6GWudNaSZ7idwg,https://www.yelp.com/biz/tacac%C3%A1-do-norte-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=WaOS-kUP6GWudNaSZ7idwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Bring cash! Possibly even a translator...

What else can I say that hasn't been said already? The açaí at this place is just as good as they say and you're...",4,2018-12-03 10:46:13,0AzoLR6LoGPJx0HhoIZFCw,xl1cjzo1ngjfCfbrOljmQw,Jesse S.
4qpUXwvNp4D2yBp7r9P9AQ,https://www.yelp.com/biz/tacac%C3%A1-do-norte-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4qpUXwvNp4D2yBp7r9P9AQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Came for the tacacá (oddly a lot like Filipino seafood sinigang except with numbing qualities from the jambu leaf) but stayed for the açaí - or ""ass...",5,2019-11-07 17:23:20,0AzoLR6LoGPJx0HhoIZFCw,7s_6WsbPegpRjhie2J7sMA,Samantha P.
5dR6AFzCeOPyWnCn4GZ_yw,https://www.yelp.com/biz/joaquina-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5dR6AFzCeOPyWnCn4GZ_yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Honestly the best food we had in Brazil. Every dish we ordered here was top notch, with distinct flavors, tender meats and good accompaniments. The only...",5,2023-06-10 09:04:13,w0-WG9YEOQ7AwWvxrUukRg,chs2KPlxAXdZPTs0iihbkg,Dylan C.
lEZyvPowCZy1vWymyloqEA,https://www.yelp.com/biz/joaquina-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lEZyvPowCZy1vWymyloqEA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Wow!  I had a ""Filet do Ze"" which is a breaded filet mignon with risotto with mozzarella on side.  Ate whole thing.  Perfectly breaded!

It's a crazy...",4,2023-09-03 15:28:48,w0-WG9YEOQ7AwWvxrUukRg,1cJFYNE3swagRMAkRwi_WA,Rick F.
h3wFnf_3WYJdjTcXoF3fAA,https://www.yelp.com/biz/joaquina-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=h3wFnf_3WYJdjTcXoF3fAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Dinner with some classic Brazil items. Nice place.  Ate indoors due to the rain. They do have some wait staff that speaks English and they have a tablet...,4,2023-08-28 10:09:23,w0-WG9YEOQ7AwWvxrUukRg,EO7u_L1_ZgRdawMrbQMY0A,Fred B.
RxYzQ_o6F9zBaRb51_bE4A,https://www.yelp.com/biz/rotisseria-s%C3%ADrio-libaneza-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RxYzQ_o6F9zBaRb51_bE4A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great for a quick delicious bite! The fruit smoothie's are to die for.  Brazil just always delivers on having the freshest real fruit smoothies.

I had this...",5,2014-12-22 17:42:59,ZZTSCnjORyhKEbj2vgOswQ,NEOSYsubf7SVeVm8RytxYA,Michelle T.
MHN3WVpva0Qm-wOHdgFzfw,https://www.yelp.com/biz/rotisseria-s%C3%ADrio-libaneza-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MHN3WVpva0Qm-wOHdgFzfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excelente. A casa existe ha muito tempo e embora o nome e talvez os fundadores eram Sírios um dos atendentes me falou que os donos são Portugueses por 40...,4,2022-12-11 17:48:29,ZZTSCnjORyhKEbj2vgOswQ,zDsVwQfup6VeEXzlmqHnvA,Greg J.
Hl1SDSMSZBLXU2bvdqjn7w,https://www.yelp.com/biz/rotisseria-s%C3%ADrio-libaneza-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Hl1SDSMSZBLXU2bvdqjn7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Esfiha is the Portuguese name for Lebanon's fatayir. We tried the meat, veggie, and cheese options and found the meat option to be the tastiest. The veggie...",3,2020-12-15 14:13:58,ZZTSCnjORyhKEbj2vgOswQ,DTKuc_AfULkcXXkcFraYiw,Peixin M.
f9Bowwqo-qkTneSco8_b3w,https://www.yelp.com/biz/colab-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=f9Bowwqo-qkTneSco8_b3w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"What a great find, felt like a hidden gem in Botafogo. I came on a Wednesday and everything was 50% off! My cappuccino which is normally 10 reais was only 5...",5,2020-01-15 12:14:44,Y5wa2L3_wP2NTEFC0IWTkQ,I7iGREIGN83dBOgpT25cRQ,Susan W.
2BNGddUU1_WbdaO348HP5g,https://www.yelp.com/biz/colab-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=2BNGddUU1_WbdaO348HP5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Bringing life to an otherwise inactive block this small but option packed newcomer is just what I needed in the hood. A well thought menu for Bota-Soho no...,5,2017-05-03 12:34:46,Y5wa2L3_wP2NTEFC0IWTkQ,jsnQHmb0ZgwihmC0IjU1OQ,Daniel I.
nLaMHBhrN3Zo5cdAazU63Q,https://www.yelp.com/biz/a-polonesa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nLaMHBhrN3Zo5cdAazU63Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The food tastes simply like the food in Poland. Authentic, delicious but most importantly the service is excellent! You must visit this place when you are...",5,2021-09-10 16:22:13,fIowIGziQepeSXFhb5-byg,fCUunPU2jHyPLAZQNdX6qQ,Pablo M.
esLfTAyCTZPIW_dlwMhL2w,https://www.yelp.com/biz/a-polonesa-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=esLfTAyCTZPIW_dlwMhL2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great place for a really nice Brazilian-Polish dinner.  Their pirogis are really tasty.  Sundays here tend to be busy for lunch and evening.,5,2015-08-07 11:29:32,fIowIGziQepeSXFhb5-byg,FywTvSEDMNNdbjbz7_TK7Q,Cindy L.
aeYzTDjuDB4oRCsBjrNtDQ,https://www.yelp.com/biz/fat-choi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=aeYzTDjuDB4oRCsBjrNtDQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"""Wow"". That describes Fat Choi

This places serves food from Macau (a mix between Chinese and Portuguese foods). They have a self-service buffet that costs...",4,2016-01-30 11:17:02,5mEVqj0y-HEcBv0e9npZbQ,TzcLIHRa_ybMLPwHl-JI8A,Max K.
0vYR9BBIq_O4at2mx3260Q,https://www.yelp.com/biz/fat-choi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=0vYR9BBIq_O4at2mx3260Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Our party of seven had a wonderful meal following the recommendations of the owner Armand - - a well traveled character who speaks English.   
Three...",5,2016-08-15 14:50:24,5mEVqj0y-HEcBv0e9npZbQ,74LzaXKcw6v-hmSqS0D_9w,Oliver S.
Nn9L93DPNbg6jSOBLtTvPg,https://www.yelp.com/biz/fil%C3%A9-de-ouro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Nn9L93DPNbg6jSOBLtTvPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I have been here a few times. It's the kind of restaurant that offers lots of quantity but not necessarily lots of quality. Don't get me wrong, the food is...",3,2015-05-23 07:47:02,khjMgoq1C8QPfsO3S1ByKw,BH-wj6xxoLqkSzZwNH1NXA,Guilherme R.
