id,name,is_closed,review_count,rating,price,distance,category,review_id,text,review_rate,restaurant_id,user_id,sentiment
Um0l8PAAgqhfmMZ0TJVRrA,Tragga,0,5,5.0,3,6555.295202282495,Latin,73hYWtdQhOMWdrL49eVlog,"OMG this place is so good.  Excellent empanadas, great wine list....but most importantly the steaks.  The Miminha is awesome for 2 people, the filet great,...",5.0,Um0l8PAAgqhfmMZ0TJVRrA,8tdpq4NS0rd9c0eyy9M2lA,0.7428571428571429
Um0l8PAAgqhfmMZ0TJVRrA,Tragga,0,5,5.0,3,6555.295202282495,Latin,t77bBOJmwFHo0fM8npH8mQ,Every single dish we tried is delicious and the service is very good. This restaurant is located inside the Vogue Mall. There is a parking garage for the...,5.0,Um0l8PAAgqhfmMZ0TJVRrA,6qla4N1j2Y2kXsP0_3xUHg,0.6128571428571429
Um0l8PAAgqhfmMZ0TJVRrA,Tragga,0,5,5.0,3,6555.295202282495,Latin,Bl2SjY5SltXdNcDRmYZE-w,This is a very nice culinary experience if you are into meat. Argentina and Brazil are famous for the quality of their meats. This is a restaurant that...,4.0,Um0l8PAAgqhfmMZ0TJVRrA,t_aacDIZkm-hEyCjUsJ9XA,0.4266666666666667
0AzoLR6LoGPJx0HhoIZFCw,Tacacá do Norte,0,24,4.5,1,7983.278893348405,Brazilian,BURlahCnrRtpcFcObkadkw,The tour company I went with at Rio recommended this place to me. They said açaí can be easily found in the streets of Rio but if you want to try authentic...,5.0,0AzoLR6LoGPJx0HhoIZFCw,xhgbr-yKnqy4Ar2Nll4EAA,0.4666666666666667
0AzoLR6LoGPJx0HhoIZFCw,Tacacá do Norte,0,24,4.5,1,7983.278893348405,Brazilian,WaOS-kUP6GWudNaSZ7idwg,"Bring cash! Possibly even a translator...

What else can I say that hasn't been said already? The açaí at this place is just as good as they say and you're...",4.0,0AzoLR6LoGPJx0HhoIZFCw,xl1cjzo1ngjfCfbrOljmQw,0.35
0AzoLR6LoGPJx0HhoIZFCw,Tacacá do Norte,0,24,4.5,1,7983.278893348405,Brazilian,4qpUXwvNp4D2yBp7r9P9AQ,"Came for the tacacá (oddly a lot like Filipino seafood sinigang except with numbing qualities from the jambu leaf) but stayed for the açaí - or ""ass...",5.0,0AzoLR6LoGPJx0HhoIZFCw,7s_6WsbPegpRjhie2J7sMA,-0.16666666666666666
w0-WG9YEOQ7AwWvxrUukRg,Joaquina,0,26,4.0,2,9035.778410655515,Beverages,5dR6AFzCeOPyWnCn4GZ_yw,"Honestly the best food we had in Brazil. Every dish we ordered here was top notch, with distinct flavors, tender meats and good accompaniments. The only...",5.0,w0-WG9YEOQ7AwWvxrUukRg,chs2KPlxAXdZPTs0iihbkg,0.5166666666666666
w0-WG9YEOQ7AwWvxrUukRg,Joaquina,0,26,4.0,2,9035.778410655515,Beverages,lEZyvPowCZy1vWymyloqEA,"Wow!  I had a ""Filet do Ze"" which is a breaded filet mignon with risotto with mozzarella on side.  Ate whole thing.  Perfectly breaded!

It's a crazy...",4.0,w0-WG9YEOQ7AwWvxrUukRg,1cJFYNE3swagRMAkRwi_WA,0.18125
w0-WG9YEOQ7AwWvxrUukRg,Joaquina,0,26,4.0,2,9035.778410655515,Beverages,h3wFnf_3WYJdjTcXoF3fAA,Dinner with some classic Brazil items. Nice place.  Ate indoors due to the rain. They do have some wait staff that speaks English and they have a tablet...,4.0,w0-WG9YEOQ7AwWvxrUukRg,EO7u_L1_ZgRdawMrbQMY0A,0.16041666666666665
ZZTSCnjORyhKEbj2vgOswQ,Rotisseria Sírio Libaneza,0,34,4.5,1,7748.484481897885,Asian,RxYzQ_o6F9zBaRb51_bE4A,"Great for a quick delicious bite! The fruit smoothie's are to die for.  Brazil just always delivers on having the freshest real fruit smoothies.

I had this...",5.0,ZZTSCnjORyhKEbj2vgOswQ,NEOSYsubf7SVeVm8RytxYA,0.5833333333333334
ZZTSCnjORyhKEbj2vgOswQ,Rotisseria Sírio Libaneza,0,34,4.5,1,7748.484481897885,Asian,MHN3WVpva0Qm-wOHdgFzfw,Excelente. A casa existe ha muito tempo e embora o nome e talvez os fundadores eram Sírios um dos atendentes me falou que os donos são Portugueses por 40...,4.0,ZZTSCnjORyhKEbj2vgOswQ,zDsVwQfup6VeEXzlmqHnvA,0.0
ZZTSCnjORyhKEbj2vgOswQ,Rotisseria Sírio Libaneza,0,34,4.5,1,7748.484481897885,Asian,Hl1SDSMSZBLXU2bvdqjn7w,"Esfiha is the Portuguese name for Lebanon's fatayir. We tried the meat, veggie, and cheese options and found the meat option to be the tastiest. The veggie...",3.0,ZZTSCnjORyhKEbj2vgOswQ,DTKuc_AfULkcXXkcFraYiw,0.0
Y5wa2L3_wP2NTEFC0IWTkQ,CoLAB,0,4,5.0,1,7768.137469475031,Beverages,f9Bowwqo-qkTneSco8_b3w,"What a great find, felt like a hidden gem in Botafogo. I came on a Wednesday and everything was 50% off! My cappuccino which is normally 10 reais was only 5...",5.0,Y5wa2L3_wP2NTEFC0IWTkQ,I7iGREIGN83dBOgpT25cRQ,0.1854166666666667
Y5wa2L3_wP2NTEFC0IWTkQ,CoLAB,0,4,5.0,1,7768.137469475031,Beverages,2BNGddUU1_WbdaO348HP5g,Bringing life to an otherwise inactive block this small but option packed newcomer is just what I needed in the hood. A well thought menu for Bota-Soho no...,5.0,Y5wa2L3_wP2NTEFC0IWTkQ,jsnQHmb0ZgwihmC0IjU1OQ,-0.25
fIowIGziQepeSXFhb5-byg,A Polonesa,0,8,4.0,2,8037.882214167359,European,nLaMHBhrN3Zo5cdAazU63Q,"The food tastes simply like the food in Poland. Authentic, delicious but most importantly the service is excellent! You must visit this place when you are...",5.0,fIowIGziQepeSXFhb5-byg,fCUunPU2jHyPLAZQNdX6qQ,0.5666666666666667
fIowIGziQepeSXFhb5-byg,A Polonesa,0,8,4.0,2,8037.882214167359,European,esLfTAyCTZPIW_dlwMhL2w,Great place for a really nice Brazilian-Polish dinner.  Their pirogis are really tasty.  Sundays here tend to be busy for lunch and evening.,5.0,fIowIGziQepeSXFhb5-byg,FywTvSEDMNNdbjbz7_TK7Q,0.425
5mEVqj0y-HEcBv0e9npZbQ,Fat Choi,0,9,4.0,2,8065.853355387764,European,aeYzTDjuDB4oRCsBjrNtDQ,"""Wow"". That describes Fat Choi

This places serves food from Macau (a mix between Chinese and Portuguese foods). They have a self-service buffet that costs...",4.0,5mEVqj0y-HEcBv0e9npZbQ,TzcLIHRa_ybMLPwHl-JI8A,0.05
5mEVqj0y-HEcBv0e9npZbQ,Fat Choi,0,9,4.0,2,8065.853355387764,European,0vYR9BBIq_O4at2mx3260Q,"Our party of seven had a wonderful meal following the recommendations of the owner Armand - - a well traveled character who speaks English.   
Three...",5.0,5mEVqj0y-HEcBv0e9npZbQ,74LzaXKcw6v-hmSqS0D_9w,0.3333333333333333
khjMgoq1C8QPfsO3S1ByKw,Filé de Ouro,0,7,4.5,1,5041.086176544012,Brazilian,Nn9L93DPNbg6jSOBLtTvPg,"I have been here a few times. It's the kind of restaurant that offers lots of quantity but not necessarily lots of quality. Don't get me wrong, the food is...",3.0,khjMgoq1C8QPfsO3S1ByKw,BH-wj6xxoLqkSzZwNH1NXA,0.0
khjMgoq1C8QPfsO3S1ByKw,Filé de Ouro,0,7,4.5,1,5041.086176544012,Brazilian,h5LKowp1d3arYKMM3MRHPA,Pretty good (and huge) steaks. Their cod croquette (pastel de bacalhau) is also very good to get as a starter. The environment is nothing fancy but the...,4.0,khjMgoq1C8QPfsO3S1ByKw,lpC7nYyt1LHulO-86dIATw,0.565
khjMgoq1C8QPfsO3S1ByKw,Filé de Ouro,0,7,4.5,1,5041.086176544012,Brazilian,kPIIQltppJrKOElE2_Gjsw,"Really good steaks! One of the best in Rio. The cod croquette is amazing, definitely recommended. The steaks are big and good for two. They come with...",4.0,khjMgoq1C8QPfsO3S1ByKw,daW0Jk29tQQaDq2m_UxcTA,0.5291666666666667
l52jsF7w1nn2DqEMDBTkYA,ino.,0,3,4.0,1,6397.301571487241,European,mDMSi9YfE6l3IyTX1YqimQ,A new gem at the famous gastronomic street Conde de Irajá in Rio de Janeiro. A perfect mix of Italian food with addition of Brazilian ingredients such as...,5.0,l52jsF7w1nn2DqEMDBTkYA,ZcPGGpr5xiCzScEQC-IF8g,0.32727272727272727
l52jsF7w1nn2DqEMDBTkYA,ino.,0,3,4.0,1,6397.301571487241,European,1On0mWH9M8_0-NKcek6bGA,Food was ok. Vibe was cool. Problem - Absolutely no real service at all. Waited forever to be served.,2.0,l52jsF7w1nn2DqEMDBTkYA,KyuYzC2JoyiTkiJud_qGTw,0.25
CdX6Nx2am3A03UhshGkudA,Prana Vegetariano,0,13,5.0,2,5913.5074398548,Vegan,2RKQIIkCWch_QV8dEmiCmw,Very good food with a nice ambiance and very good looking and friendly staff . I will definitely go back on my next trip to Rio. Also its very close to the...,5.0,CdX6Nx2am3A03UhshGkudA,xmSFpDGEnuJNyFe2KlgWNA,0.4278571428571429
CdX6Nx2am3A03UhshGkudA,Prana Vegetariano,0,13,5.0,2,5913.5074398548,Vegan,gow5VF1COLZr9FvwYmo8Dg,"I wish Laranjeiras was easier for me to get to. I would eat here at least 3 times a week. The food was excellent, I got the vegetarian feijoada with...",5.0,CdX6Nx2am3A03UhshGkudA,SKMGhF_bG1KqDoaDKFlkXw,0.35
CdX6Nx2am3A03UhshGkudA,Prana Vegetariano,0,13,5.0,2,5913.5074398548,Vegan,6BcxtWmY5ELaDbEK6O5OMA,"Ordered for takeout.

Stayed in Rio for five weeks now and this is by far the best Vegetarian food I've had here. Will definitely order again!",5.0,CdX6Nx2am3A03UhshGkudA,gUzt_MEfMJMvFyuNEK2gPg,0.3666666666666667
46IwUMOQ5lciuQZum0An9g,Malta Beef Club,0,8,5.0,3,5147.207372434321,Type of Restaurant,eQtXZwb8PzOmCon2TBsIMQ,This is a wonderful family owned Brazilian steakhouse. They have dry aged meat options which make the meat extremely flavorful and tender. I also loved the...,5.0,46IwUMOQ5lciuQZum0An9g,AKOecHbQJJVyCt5jkIfIXw,0.2816666666666666
46IwUMOQ5lciuQZum0An9g,Malta Beef Club,0,8,5.0,3,5147.207372434321,Type of Restaurant,kcQBkLH_xc6nAH1vqOK7FA,Really really good burgers! They're juicy and cooked perfectly. They also have a nice wine selection and a tasty sausage appetizer. I hear the steaks are...,5.0,46IwUMOQ5lciuQZum0An9g,RD365MaKbCCjpZQ2KkxROg,0.8250000000000001
46IwUMOQ5lciuQZum0An9g,Malta Beef Club,0,8,5.0,3,5147.207372434321,Type of Restaurant,uxhK4umBRJVPeoHdwEuX3Q,"This place started out as a butcher shop, but is now a great restaurant as well.  Around the corner from a partner's new office, so I'm quite likely to...",5.0,46IwUMOQ5lciuQZum0An9g,pEvhyxL7YAGrYsKB29VJvg,0.31212121212121213
n_9pJJMi5MFbKSCtcvsgpg,Zuka,0,41,4.0,3,6191.397020448749,European,Ff0fRt2fLsZDI0Gy0EruPw,Chef Ludmilla Soeiro is amazing she provides the best customer service and is only serving the highest quality food when ordering she is a very famous chef...,5.0,n_9pJJMi5MFbKSCtcvsgpg,I7NPz10pwP7gsj3C3OknQw,0.5625
n_9pJJMi5MFbKSCtcvsgpg,Zuka,0,41,4.0,3,6191.397020448749,European,9BknTejpy-spUHhvML5CLg,My favorite restaurant in Rio. The ambience is awesome. We started with the famous crispy gnocchi that I thought was good but nothing special. For entree we...,5.0,n_9pJJMi5MFbKSCtcvsgpg,h9Odn2y78bGz1m3kM-ETvQ,0.6114285714285714
n_9pJJMi5MFbKSCtcvsgpg,Zuka,0,41,4.0,3,6191.397020448749,European,vLjqDGziMXgl3PjmuIz6uA,"Gorgeous ambiance, open kitchen, and steep prices make Zuka an excellent fancy dinner spot. Those in search of a formidable dining experience will not be...",4.0,n_9pJJMi5MFbKSCtcvsgpg,RgDVC3ZUBqpEe6Y1kPhIpw,0.5666666666666667
W7-YfbhD8SnQspDMtmEGcA,Mauá,0,7,4.0,2,8540.96153828975,Brazilian,PVPF6-xlbRvm-v1qP63Azw,"The rooftop. We had a quick coffee, it was good. Not so many options, we wanted some fruit from the menu but they didn't have. Pricey too.

La terraza....",3.0,W7-YfbhD8SnQspDMtmEGcA,rXhwl09R9f6aiZtqxEImKA,0.5111111111111111
2ajfQxUupClb03uGnGH6IQ,Amir,0,57,4.0,2,8689.731139285484,Asian,lY5y0J8uL4-0QEUz6rZolQ,Our tour group recommended this place as an option for different type of food. So we went and tried and were very impressed by food and service. Portions...,5.0,2ajfQxUupClb03uGnGH6IQ,D_ZhZQOchCc-PnXRgG4Y_g,0.5
2ajfQxUupClb03uGnGH6IQ,Amir,0,57,4.0,2,8689.731139285484,Asian,uPUxb018mQ0gBoWzH10AMA,"This was delicious Lebanese food. Shawarma and shish taouk could easily feed three as portions were huge.
Just off the beach so very convenient. Fresh draft...",5.0,2ajfQxUupClb03uGnGH6IQ,G3N2yWeRIEzzeCIq6dwkIA,0.4666666666666667
2ajfQxUupClb03uGnGH6IQ,Amir,0,57,4.0,2,8689.731139285484,Asian,UyaX_dF_h09EgWINtTqmzA,"This restaurant servers authentic Lebanese food and is centrally located in Copacabana beach.

Do try their Shawarma Plate - it is as good as it can get....",5.0,2ajfQxUupClb03uGnGH6IQ,tE4KJ-U9IjNCIg77afTQLw,0.39999999999999997
IR21p4WKNXsBnP6L5NDJTQ,Restaurante Broth,0,8,4.5,2,8411.008126622495,Type of Restaurant,zIOCRrzPttw9qgDLz56Y8Q,"This small family business is a well-kept secret. It is not located on a main road with a lot of foot traffic, nor is there loads of parking nearby. The...",4.0,IR21p4WKNXsBnP6L5NDJTQ,EWuxEwc0slxAT-IN9aCmWA,-0.16111111111111112
IR21p4WKNXsBnP6L5NDJTQ,Restaurante Broth,0,8,4.5,2,8411.008126622495,Type of Restaurant,Qwc6FhpqynNBU9YdpP6LAQ,"Great buffe, you pay by kilogram of your food, super fresh, great sallad and hot dishes!",5.0,IR21p4WKNXsBnP6L5NDJTQ,ycFerATplmGNpkoShnnt2Q,0.5091666666666667
IR21p4WKNXsBnP6L5NDJTQ,Restaurante Broth,0,8,4.5,2,8411.008126622495,Type of Restaurant,gsfCfxyA-UyARDVQz3z13A,We walked by this place a few times before we decided we had to stop in and check it out. We were actually expecting rain so we went in and did a buffet to...,4.0,IR21p4WKNXsBnP6L5NDJTQ,fVFwpeb0H_gNCRhOG2hmgQ,-0.1
hw-Q4poo76s_d4SF-r82Vg,Quadrucci,0,17,4.5,4,6195.0953946283735,European,x86GCkMN1r4mENTZnCZIWg,We wanted to try out the Leblon Art festival special but the waiter claimed they were out. They didn't have anything up as far as advertising like we've...,4.0,hw-Q4poo76s_d4SF-r82Vg,wZG2xlICfUkJiY1NdPJH2A,0.2285714285714286
hw-Q4poo76s_d4SF-r82Vg,Quadrucci,0,17,4.5,4,6195.0953946283735,European,8AaP_9Gns8yPj0T9TtwByA,We came here to try out the restaurant's advertised dish for the Leblon Art Festival but were disappointed to find out it wasn't being served. On the bright...,4.0,hw-Q4poo76s_d4SF-r82Vg,ghSL2TFWji1QCFixRAKauA,-0.024999999999999967
hw-Q4poo76s_d4SF-r82Vg,Quadrucci,0,17,4.5,4,6195.0953946283735,European,yi37gRcDM3gkEpslmDZeqQ,"The wine list is average, food is good and the service is great. The outside seating is a perfect spot to watch people walking by at the famous Street/Rua...",4.0,hw-Q4poo76s_d4SF-r82Vg,ZcPGGpr5xiCzScEQC-IF8g,0.47500000000000003
20jOyfj_QUGUXAQT3odF4A,Gabbiano,0,5,5.0,3,11617.95234857733,European,6bSv2NZEeBorVZN3bVRk3g,"Thought I'd toss an English review on here!

Gabbiano was an excellent Italian experience.

First, let me start by saying, I love gnocchi!  I mean, I will...",5.0,20jOyfj_QUGUXAQT3odF4A,UGizeS5GjhQyHKrFkTKguQ,0.2604166666666667
hM9fU2GWMQmqvjoRxiRivw,Miam Miam,0,17,4.5,2,7997.741978670845,Brazilian,FRBUgoH52QmFfZ8q4FeXXw,Had a fantastic dinner while visiting my city Rio de Janeiro. I have been living outside Brazil from many years and every time I am visiting I always look...,5.0,hM9fU2GWMQmqvjoRxiRivw,ZcPGGpr5xiCzScEQC-IF8g,0.3
hM9fU2GWMQmqvjoRxiRivw,Miam Miam,0,17,4.5,2,7997.741978670845,Brazilian,vpag0FusepSjaHXpM2SP9w,I visited this restaurant on a Saturday night with a friend (who is a native of Rio). It was pretty crowded so we were given the option to sit outside of...,4.0,hM9fU2GWMQmqvjoRxiRivw,_erJj9rkYs9EsaOVy_leaA,0.125
hM9fU2GWMQmqvjoRxiRivw,Miam Miam,0,17,4.5,2,7997.741978670845,Brazilian,rRebu5XDJqEIta3WKmziCA,Great ambiance with funky decorations and an intimate-feeling space. We arrived at around 8pm on a Friday without reservations and only had to wait 10...,4.0,hM9fU2GWMQmqvjoRxiRivw,N-WESJG1_9nsR02LORMtwA,0.4
Yu5BBqUzir-0k4LCTi-VkQ,Comuna,0,64,4.0,2,7104.249551796568,Snack,1WvVQ36qSRdHNg1hG7iBmQ,"How I loved this place! The perfect combination of tasty/home-made burgers & a DJ plays electronic-chill out music.
The ambient is relaxed, ages vary from...",5.0,Yu5BBqUzir-0k4LCTi-VkQ,rXhwl09R9f6aiZtqxEImKA,0.9375
Yu5BBqUzir-0k4LCTi-VkQ,Comuna,0,64,4.0,2,7104.249551796568,Snack,XdgNQvjj2heZt7UQsWwLAw,"Arrived to this place and it was crowded! There was a recommendation to try the Boludo and boy oh boy, it was hands-down the BEST burger I have eaten in a...",5.0,Yu5BBqUzir-0k4LCTi-VkQ,uNSoeI8ztQiYmqd2fQz3-w,1.0
Yu5BBqUzir-0k4LCTi-VkQ,Comuna,0,64,4.0,2,7104.249551796568,Snack,Ye1F3QGZBZoOEW3UKoemRQ,"Good beef in hamburgers,  although the ketchup was very sweet for my taste. Homemade but they dont have other options.
The hamburger is so tasty you could...",4.0,Yu5BBqUzir-0k4LCTi-VkQ,uiSM831U4Ly0xkLl2pLDVw,0.34333333333333327
fhdztzGnMFLwZtsyLiiXow,Bar Astor,0,64,4.0,2,8294.153015319553,Beverages,nYWd0687dfdxffvwQvwhTQ,Fun restaurant to visit - not a foodie place however a fun place with live music and decent bar food!  ended up meeting fun Americans and what was supposed...,4.0,fhdztzGnMFLwZtsyLiiXow,nWLuxtREjZ5Kvrkw2qHk9Q,0.24893939393939393
fhdztzGnMFLwZtsyLiiXow,Bar Astor,0,64,4.0,2,8294.153015319553,Beverages,UxXy22WEe3HKxdFahOb7HQ,Service wasn't the best but food was great and drinks were good. Nice outdoor seating. The risotto was my favorite.,4.0,fhdztzGnMFLwZtsyLiiXow,eB91yfRqtK07rNIFB12fwQ,0.72
fhdztzGnMFLwZtsyLiiXow,Bar Astor,0,64,4.0,2,8294.153015319553,Beverages,L-6rh3aViFM_nfbgsuV0dQ,"Spotted this place while walking down Av. Vieira Souto after sunset. It was pretty busy but there were some open tables. 

The #1 thing I would have loved...",3.0,fhdztzGnMFLwZtsyLiiXow,uNSoeI8ztQiYmqd2fQz3-w,0.17888888888888888
5ZtIwa7tut_Hilx3oSUJGQ,Rubaiyat Rio,0,23,4.0,4,5199.71074902429,Type of Restaurant,lOnZRCTwu4w313OFtgZoCg,My boyfriend decided to surprise me while I was in Rio performing at Carnaval for Valentine's Day and took me to this amazing place. First off it's...,5.0,5ZtIwa7tut_Hilx3oSUJGQ,TOrHlhVy54-TEq45F-iRTw,0.42500000000000004
5ZtIwa7tut_Hilx3oSUJGQ,Rubaiyat Rio,0,23,4.0,4,5199.71074902429,Type of Restaurant,oCak1o9I4QMRJXHGonU5NA,Not sure what all the previous reviews were for and I'm glad I still went after reading some of them - as I had a great experience and it's very affordable....,5.0,5ZtIwa7tut_Hilx3oSUJGQ,8fnCBaBKWGUoZ-Jh_ooX_A,0.2166666666666667
5ZtIwa7tut_Hilx3oSUJGQ,Rubaiyat Rio,0,23,4.0,4,5199.71074902429,Type of Restaurant,0yPiKUCV8nlbo-NCv6-wVA,"A nossa primeira visita ao Rubayat do Rio com amigos, no ano que a casa abriu, nos deixou boas lembranças. Voltamos na primeira semana de janeiro de 2022,...",3.0,5ZtIwa7tut_Hilx3oSUJGQ,k-78AGqfBl5OiMq1KcuOYg,0.0
LXSM6eM1dVBGmnazPM89vw,Maè Noi,0,5,4.0,1,6631.104759635345,Asian,HzWzfN9uwPkWfqEwpJ5RXA,I had the Pad Thai and the rolinhos...They were just like what I am use to in the United States ....The only difference were the portion size..But the food...,4.0,LXSM6eM1dVBGmnazPM89vw,VIpe030PgHGaMB4pKPms7g,0.0
LXSM6eM1dVBGmnazPM89vw,Maè Noi,0,5,4.0,1,6631.104759635345,Asian,6cOHNuEJhhpi5hGfQwnxZg,"Delicious home food, amazing authentic Thai - I know Mae personally and can tell you: you'll enjoy this experience.",5.0,LXSM6eM1dVBGmnazPM89vw,qkfU17uFi5aI79cRF4PgNg,0.5
LXSM6eM1dVBGmnazPM89vw,Maè Noi,0,5,4.0,1,6631.104759635345,Asian,9mgmLQ1tZftypesCWjo5tA,"Finally a unpretentious Thai restaurant in Rio. Great food with true flavors, in a cool little place with small but competent menu. Nothing fancy here, just...",5.0,LXSM6eM1dVBGmnazPM89vw,gm7WPCvWo6ypgIJyryznIA,0.22321428571428573
va4I1DkrB1oXSzO3OcTU_w,L'etoile,0,11,5.0,4,6803.775576721404,European,FXUcPWgffCxN-ymmZHgPIg,"One of the best dining experiences I've had overall! Edson, the maitre d, welcomed us in on short notice and sat us at a table with an amazing view of both...",5.0,va4I1DkrB1oXSzO3OcTU_w,nlQw2mHT7YrmLBOyXmmO7Q,0.4
va4I1DkrB1oXSzO3OcTU_w,L'etoile,0,11,5.0,4,6803.775576721404,European,sZZbmoXp_f7VnYZobth0ig,"Absolutely amazing dining experience. The flavors, service and food are all exceptional.  My husband had the 7 course meal and could barely finish....",5.0,va4I1DkrB1oXSzO3OcTU_w,KEZaX0smt-qoluZNdgSrxQ,0.4388888888888889
va4I1DkrB1oXSzO3OcTU_w,L'etoile,0,11,5.0,4,6803.775576721404,European,bIQSr3Hm7XH5KwWs1BabsQ,This restaurant was at the Sheraton where we stayed on the 26 floor absolutely the best food I had while I was in Brazil and the best service by Junior I...,5.0,va4I1DkrB1oXSzO3OcTU_w,GVJoky0ezV8UiBBdPN7hjA,0.7333333333333334
BCx49I9RvnRzZ8lpzXBkmQ,Alfaia,0,23,4.5,3,8275.392234682153,European,41kfV7FcqqGYSeLTl0ateA,"This place was simply amazing to the last drop.  

We initially came here just to get some egg tarts. And the service and the hospitality we got was...",5.0,BCx49I9RvnRzZ8lpzXBkmQ,lpnPcoRGXy5N4mbkqMAjvA,0.20000000000000004
BCx49I9RvnRzZ8lpzXBkmQ,Alfaia,0,23,4.5,3,8275.392234682153,European,SwxB1YUxBmVXcTnujPPtnQ,We heard Egg Tarts were good from the review so we tried and they are absolutely the world's best... and good price to boot.  We can't help to go back the...,5.0,BCx49I9RvnRzZ8lpzXBkmQ,PwLXORVf2US5RQ-fy-G0Ww,0.5199999999999999
BCx49I9RvnRzZ8lpzXBkmQ,Alfaia,0,23,4.5,3,8275.392234682153,European,kK0pT6AHyxnke2faEm8miA,"Best meal we had in Rio! We tried their famous fish and shrimp moqueca and boy...it did not disappoint!! 
Highly recommended for people who's traveling in...",5.0,BCx49I9RvnRzZ8lpzXBkmQ,ZfLV-QO2I97Nl0lafqBXaA,0.6470833333333333
tzVddokZ7biMgT_CxFaQeA,Porta do Sol,0,2,4.5,2,2598.6051108701804,Type of Restaurant,dWcI71vAz8Q1D-vdzd210g,"Thumbs-up from ""Peter Drake"" and ""the Book Club"" gang from Hexham Northumberland!!!
Visited with members of my ""sexygenarians"" Northumberland book club:...",4.0,tzVddokZ7biMgT_CxFaQeA,noZLoFzAiT1zJWjs4mT6xw,0.0
AwMd0I-hlrpw5KaW_-oIUA,Space Storm,0,1,5.0,1,1566.970984920719,Snack,Anb-MJlbMR9iOvUNJ-n6kQ,As most places in this neighborhood you will have to either take a cab here or park in little streets. This place is located at a busy street where there is...,5.0,AwMd0I-hlrpw5KaW_-oIUA,3GXPuSZNRB7l-EB7LU4IDg,0.13749999999999998
Gi2HXvDJIDwVDuZAyH1YFQ,Giuseppe Grill,0,38,4.0,4,6358.314985621861,Type of Restaurant,WndDwwaoDWwR9PU_LxcKNg,Food was great. Prices aren't too bad if you're comparing to US prices. They do have a cover charge per person though on top of service fees. They also...,4.0,Gi2HXvDJIDwVDuZAyH1YFQ,JC9AiNcVWw-SClf6AeRGMg,0.20000000000000007
Gi2HXvDJIDwVDuZAyH1YFQ,Giuseppe Grill,0,38,4.0,4,6358.314985621861,Type of Restaurant,y_TRDrBzWvlVfcUQ-EKBRw,"Best meal I had in this city, and there's a lot of good food in town! The steak was the winner along with the house rice. Great wine selection, ambiance and...",4.0,Gi2HXvDJIDwVDuZAyH1YFQ,ze1NO_MTYgPgHzJ_ONIk7A,0.8916666666666666
