id,url,text,rating,time_created,user,restaurant_id
AU7-mYwNS1wqTU7zfO5tQw,https://www.yelp.com/biz/san-izakaya-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AU7-mYwNS1wqTU7zfO5tQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Não desperdice seu dinheiro. A comida é desagradável. O copo estava sujo e o prato em que eles serviram minha comida estava quebrado. Se você não beber, não...",1,2022-04-22 18:36:38,"{'id': 'knItVpBZkcZ4NElTA4PsDg', 'profile_url': 'https://www.yelp.com/user_details?userid=knItVpBZkcZ4NElTA4PsDg', 'image_url': None, 'name': 'Marguerite S.'}",i4g5kuVxAtUQpxkaeo_KMw
ggLY2vZCIzCRkI0ezal_NA,https://www.yelp.com/biz/san-izakaya-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ggLY2vZCIzCRkI0ezal_NA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place was quaint and charming. Set up like a traditional Japanese sushi bar where people sit all around one main area where the servers walk and the...,4,2019-06-03 13:32:43,"{'id': 'TSlD3mDEjStDX2MdhC3nww', 'profile_url': 'https://www.yelp.com/user_details?userid=TSlD3mDEjStDX2MdhC3nww', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/NWXN_cjzR3wnwHgNrUVtZQ/o.jpg', 'name': 'Julie N.'}",i4g5kuVxAtUQpxkaeo_KMw
CY1ZOfVg9fyWrKBcqOvhkw,https://www.yelp.com/biz/don-camillo-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=CY1ZOfVg9fyWrKBcqOvhkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great place. The shrimp risotto was great. The daily dishes looked delicious. I would highly recommend this restaurant.,5,2023-09-30 12:35:06,"{'id': 'RcaVaKSc2QTervx3faeciQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RcaVaKSc2QTervx3faeciQ', 'image_url': None, 'name': 'Al R.'}",UpggFiVH-lYq6_xHi-CkMA
jklDk0bzXotrOX9b96yQkg,https://www.yelp.com/biz/don-camillo-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=jklDk0bzXotrOX9b96yQkg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Since my trip to Italy, I have been very picky when it comes to finding authentic Italian cuisine. One evening during my trip to Rio in Copacabana, my...",5,2019-03-13 09:19:29,"{'id': 'S_sjk3VaHAe5cb2tFbquGw', 'profile_url': 'https://www.yelp.com/user_details?userid=S_sjk3VaHAe5cb2tFbquGw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/b2Cm6_EyMKhsC83q4l-pag/o.jpg', 'name': 'Averri L.'}",UpggFiVH-lYq6_xHi-CkMA
bNIjHzl7yAJBQzw-HspzIw,https://www.yelp.com/biz/don-camillo-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bNIjHzl7yAJBQzw-HspzIw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Brazilian hospitality doesn't invoke those warm fuzzies. Rather the charm comes from that gruff, no beating around the bush attitude. It's kinda like the...",1,2017-12-20 15:18:09,"{'id': 'rhAqEgOD2jB7EdYwK6Z7Hw', 'profile_url': 'https://www.yelp.com/user_details?userid=rhAqEgOD2jB7EdYwK6Z7Hw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/cXUACpTeokay7ANKGzQI0A/o.jpg', 'name': 'Dave Y.'}",UpggFiVH-lYq6_xHi-CkMA
tt9xsRNQNGCdG-imcNJKAg,https://www.yelp.com/biz/frederico-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=tt9xsRNQNGCdG-imcNJKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Excellent food, small place. the owner is an elder Lady from the state of Minas Gerais and is very hospital",5,2016-01-06 08:02:01,"{'id': '9MZyQkCXbdnTXbofBvNBYg', 'profile_url': 'https://www.yelp.com/user_details?userid=9MZyQkCXbdnTXbofBvNBYg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/FyBF43lPmS1QfmBqsQFuJg/o.jpg', 'name': 'Stefan K.'}",N_erh4NxPZdQ1rxhtR_jpw
E7N9R2vPJIBx9rs6CbLnjQ,https://www.yelp.com/biz/outback-steakhouse-rio-de-janeiro-12?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=E7N9R2vPJIBx9rs6CbLnjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Outback is one of my favorite steakhouses in Rio de Janeiro and fortunately there are many locations to enjoy Ribs on the Barbie, delicious onion rings, or...",5,2014-10-27 16:45:59,"{'id': 'pMkKWNuo4QNre7s3k0M3hQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pMkKWNuo4QNre7s3k0M3hQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PBR3li2AJoDmEHXfW1JaBg/o.jpg', 'name': 'Yordy R.'}",eQse8bz38t3H0sfOPOvLPw
5dciacW1B1ukOpK9s9qudQ,https://www.yelp.com/biz/outback-steakhouse-rio-de-janeiro-12?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5dciacW1B1ukOpK9s9qudQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Recently dined at this Outback Steakhouse in the Shopping Nova America with my husband and our host in Rio, who lives in the nearby Piedade neighborhood....",4,2015-05-09 12:21:55,"{'id': '747lP4p8dUD6RTkcsIaSGg', 'profile_url': 'https://www.yelp.com/user_details?userid=747lP4p8dUD6RTkcsIaSGg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/mJZV4f4cNR_GdfusM3pRCQ/o.jpg', 'name': 'Rob M.'}",eQse8bz38t3H0sfOPOvLPw
J53wrlFYtQnIhJMow-vkBA,https://www.yelp.com/biz/cultivar-brasil-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=J53wrlFYtQnIhJMow-vkBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing açaí and pan de queijo. The pan de queijo here is some of the best I've had in rio. Menu is small, service is quick, quality is great.",5,2023-02-19 08:43:58,"{'id': 'OsqFyz9huyc65aSkVSoGZQ', 'profile_url': 'https://www.yelp.com/user_details?userid=OsqFyz9huyc65aSkVSoGZQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/ux857ZThdxa23FySrJpFDQ/o.jpg', 'name': 'Lauren C.'}",YEe_omciiflArH3cBNLfJA
ZWdzo0h07awxUtmhbiQjEg,https://www.yelp.com/biz/cultivar-brasil-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZWdzo0h07awxUtmhbiQjEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The secret is out! My tour guide took me to this place for the cheese bread. The cheese bread is so good! Yes this bread is leaps ahead of other...,5,2022-10-18 17:06:39,"{'id': 'vl0MWi4rQaPG22OjWmG7jg', 'profile_url': 'https://www.yelp.com/user_details?userid=vl0MWi4rQaPG22OjWmG7jg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/9Iw3Yh2Ti8X-jXdRG7hngw/o.jpg', 'name': 'Stephen J.'}",YEe_omciiflArH3cBNLfJA
ylclHw1xy47qpKhOG3f_TA,https://www.yelp.com/biz/cultivar-brasil-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ylclHw1xy47qpKhOG3f_TA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The apartment I rented in Santa Teresa was only a few blocks away so this place became my go to for breakfast. An açaí bowl and 2 cheese bread roughly...,5,2019-06-12 23:51:25,"{'id': 'mtGw8bQTQToVR_1KWD7F7A', 'profile_url': 'https://www.yelp.com/user_details?userid=mtGw8bQTQToVR_1KWD7F7A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/mdM7ig6bUyrzsysN_ITyyg/o.jpg', 'name': 'Phuong B.'}",YEe_omciiflArH3cBNLfJA
xt7rr69InyBcIwjGgsHmXQ,https://www.yelp.com/biz/yosuki-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xt7rr69InyBcIwjGgsHmXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing sushi in Brazil. We had the Roasted Sushi, Spicy Sushi, and the Salmon with Lychee.

It was good to try sushi with a local fruit twist (passion...",5,2015-12-29 17:13:06,"{'id': 'j9mqr1_BHBj9t_pNdiDd8g', 'profile_url': 'https://www.yelp.com/user_details?userid=j9mqr1_BHBj9t_pNdiDd8g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/XLGsRMOfH_wAM6Qam_CvPQ/o.jpg', 'name': 'Ida N.'}",WtDJ2SF1DWuH_kqdZ8spew
bBZ-adM5cHCyI9Tg5MUHzg,https://www.yelp.com/biz/yosuki-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bBZ-adM5cHCyI9Tg5MUHzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great sushi spot for a group.

We ordered the set of 100 pieces. Now let me be clear... this isn't top quality sushi, but it's good enough. No bad...",3,2016-06-17 05:38:00,"{'id': 'YJRhX3dL8QdS2w326bG5QA', 'profile_url': 'https://www.yelp.com/user_details?userid=YJRhX3dL8QdS2w326bG5QA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/p2_Sm1SmMa2F82_LfbT7-A/o.jpg', 'name': 'Hansel B.'}",WtDJ2SF1DWuH_kqdZ8spew
OEBBpLmwYo2dM3bSD7tB2w,https://www.yelp.com/biz/yosuki-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OEBBpLmwYo2dM3bSD7tB2w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Quite nice. The buffet is good. If u r not sure how much u can eat, better not over-order. Otherwise u will pay 1real for each piece u left on the plate.",4,2016-04-02 12:37:12,"{'id': 'fMK9wAJIgU88f0IfgD0Nrg', 'profile_url': 'https://www.yelp.com/user_details?userid=fMK9wAJIgU88f0IfgD0Nrg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/XZyhdz1FS51HKrnMNWE5Kg/o.jpg', 'name': 'Cindy S.'}",WtDJ2SF1DWuH_kqdZ8spew
4MORi295QZbI7J1Oh9e6Ug,https://www.yelp.com/biz/faraj-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=4MORi295QZbI7J1Oh9e6Ug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I was skeptical when my gf said she would be taking me to the best esfiha restaurant and insisted that the Copacabana hole-in-the-wall also had the best...,4,2016-06-21 15:10:45,"{'id': 'RgDVC3ZUBqpEe6Y1kPhIpw', 'profile_url': 'https://www.yelp.com/user_details?userid=RgDVC3ZUBqpEe6Y1kPhIpw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/MPIOsWVjVXE7_VilIzXJiQ/o.jpg', 'name': 'Monica S.'}",DqOLQfuFI_seRs9WJRvupg
zR0LIvde9i2A0d0K2jPdrg,https://www.yelp.com/biz/cantinho-cearense-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zR0LIvde9i2A0d0K2jPdrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Truly the best kiosk on the Atlantic ave!! The owner Miguel and his staff are beyond nice!! The food and drinks are amazing! They are clean and also give...,5,2016-01-31 19:37:41,"{'id': 'g05jfdQIwe_ANt75NprQkw', 'profile_url': 'https://www.yelp.com/user_details?userid=g05jfdQIwe_ANt75NprQkw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/dNVhUtWKaReeVXwhYIW9Iw/o.jpg', 'name': 'Karine L.'}",ZAWh8yZlcpf-_mBLgWwFhA
cJpvYy-70Yirk3q1EiZ-2A,https://www.yelp.com/biz/cantinho-cearense-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=cJpvYy-70Yirk3q1EiZ-2A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing food and drinks right on the beach! Foot steps away from our hotel... we've eaten here twice since we got here, and I'm sure it won't be the last....",5,2017-12-03 14:42:36,"{'id': 'RMRH60m0cwvq2kboQ0rjHg', 'profile_url': 'https://www.yelp.com/user_details?userid=RMRH60m0cwvq2kboQ0rjHg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/hoba-ye16HthJ4Xlk_Kylg/o.jpg', 'name': 'Monica G.'}",ZAWh8yZlcpf-_mBLgWwFhA
9nAfbozXRz5lmcZJoKEZyg,https://www.yelp.com/biz/restaurante-berbig%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=9nAfbozXRz5lmcZJoKEZyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is amazing. I loved it so much. I hope to return here the next time I'm in Rio. I recommend the Cherne. 
Isso restante é super-legal. Eu amei...",5,2018-02-16 11:00:50,"{'id': 'OsA8dGFNBZUD9fwXomt9Bw', 'profile_url': 'https://www.yelp.com/user_details?userid=OsA8dGFNBZUD9fwXomt9Bw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ByRHxqrfRIG3V4ziEQLAoA/o.jpg', 'name': 'Brennan H.'}",KAB9rQcM3Cgm2h0J-VktZA
SLSY6KxBRgjyoXSYkOA78Q,https://www.yelp.com/biz/joana-pizza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=SLSY6KxBRgjyoXSYkOA78Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place is now called Pope Ipanema. It appears to be the same which was good but not great. Dishes are all cooked well and have some interesting spices...,4,2022-02-04 04:45:05,"{'id': 'RD365MaKbCCjpZQ2KkxROg', 'profile_url': 'https://www.yelp.com/user_details?userid=RD365MaKbCCjpZQ2KkxROg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hOEP0hehyc9IKkrjZGt9ew/o.jpg', 'name': 'Alex H.'}",qh-gm8Vbqt33ajuTNxK1MQ
bbHrzRBqLm0Z7TJA7bE3Zw,https://www.yelp.com/biz/joana-pizza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bbHrzRBqLm0Z7TJA7bE3Zw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A small corner bar with an upscale personality. The drinks are reasonable, but are made very well and presented beautifully. They speak English too! We...",5,2018-12-30 12:14:52,"{'id': 'lMem4En6-bYrK99pLCkvww', 'profile_url': 'https://www.yelp.com/user_details?userid=lMem4En6-bYrK99pLCkvww', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/x5DJDyGp4c-Vpd4W5bnLmA/o.jpg', 'name': 'Tyler C.'}",qh-gm8Vbqt33ajuTNxK1MQ
QB-QntDNPh0dAeQ9ajZHJA,https://www.yelp.com/biz/joana-pizza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=QB-QntDNPh0dAeQ9ajZHJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent thin crust Neapolitan-style pizza right by Posto 9 in Ipanema! Quick service; you order at the counter and the pizza is fired up in their wood...,5,2018-09-04 16:37:21,"{'id': 'x8tvtSyL8eky8njnYzfxHA', 'profile_url': 'https://www.yelp.com/user_details?userid=x8tvtSyL8eky8njnYzfxHA', 'image_url': None, 'name': 'San-ja K.'}",qh-gm8Vbqt33ajuTNxK1MQ
K02QDDAEIw0KjwiEzEyhKw,https://www.yelp.com/biz/antica-osteria-dellangolo-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=K02QDDAEIw0KjwiEzEyhKw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This Classic Italian Ipanema restaurant, near Leblon, is worth a detour from wherever you are in Rio.  I had a late lunch (3:30pm) on a Friday in June 2015....",5,2015-06-13 14:56:12,"{'id': 'C9PWgq4G1JrLlxQCfeOLEQ', 'profile_url': 'https://www.yelp.com/user_details?userid=C9PWgq4G1JrLlxQCfeOLEQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/_CMYsHNHyOnvZH-baH784g/o.jpg', 'name': 'Don A.'}",JHHkzBMr7_q5NHIqsKHJ0A
Wov8H2HHpwNcKGKBy3xFTw,https://www.yelp.com/biz/oliva-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Wov8H2HHpwNcKGKBy3xFTw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,this restaurant is located at the food court of the mall BARRA SHOPPING in Rio de Janeiro this spot has a payment style that is different than the usual...,5,2018-01-03 15:15:55,"{'id': '3GXPuSZNRB7l-EB7LU4IDg', 'profile_url': 'https://www.yelp.com/user_details?userid=3GXPuSZNRB7l-EB7LU4IDg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/qieqnPO80jy6o3RegxA9mA/o.jpg', 'name': 'Erica F.'}",siGHJrnHGljqmNPBm2Aj6w
nUaS0WZxds4eRXAow626ow,https://www.yelp.com/biz/sobrenatural-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nUaS0WZxds4eRXAow626ow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"A fantastic meal from the drinks, to the appetizers to the entrees.  I came with a group, recommended from a local who raved about the place.  They were...",4,2015-01-05 09:59:00,"{'id': 'BHfP6H6Lp_rubZbvm1jJgg', 'profile_url': 'https://www.yelp.com/user_details?userid=BHfP6H6Lp_rubZbvm1jJgg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/AReF4gEy-uJiCCj5VFMQtw/o.jpg', 'name': 'Sajeev M.'}",RGN6nMrsv9zVFpoJtNhSxw
hBhsvAWKGjqkJiXYDiSsdw,https://www.yelp.com/biz/sobrenatural-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=hBhsvAWKGjqkJiXYDiSsdw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Best fish we had in Rio! And price is fair. One important detail though: if you want to stop here for lunch, make sure you are not in a rush. It took the...",4,2015-03-24 15:58:28,"{'id': '8IJIrWnGYJkKkWCuWX_nZQ', 'profile_url': 'https://www.yelp.com/user_details?userid=8IJIrWnGYJkKkWCuWX_nZQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/NKsTqOl6Uy-Hox0U_zYZqg/o.jpg', 'name': 'Clémentine C.'}",RGN6nMrsv9zVFpoJtNhSxw
nLfli41nxN7BM1a-EwFRdA,https://www.yelp.com/biz/sobrenatural-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=nLfli41nxN7BM1a-EwFRdA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Nice place for seafood, we had a moqueca baiana, which is a meal for two and it was delicious, with shrip and coconut, a bit asian except that it does't...",4,2014-11-23 13:41:09,"{'id': 'VszRJ2FgFkEEu1WtGqx8Xg', 'profile_url': 'https://www.yelp.com/user_details?userid=VszRJ2FgFkEEu1WtGqx8Xg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/B0YHnwcwZ2QK6nyDLqiyXA/o.jpg', 'name': 'Marijan T.'}",RGN6nMrsv9zVFpoJtNhSxw
iPJgD1s52cJSTE3TVcEywQ,https://www.yelp.com/biz/gabbiano-al-mare-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=iPJgD1s52cJSTE3TVcEywQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I feel like there are better places to eat in Rio.

Located in the Sol Ipanema hotel, free wi-fi, beach overlook. Make sure you make a reservation for...",3,2015-03-23 20:52:02,"{'id': 'lUPSEbFRd3jDOM5agGnjWQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lUPSEbFRd3jDOM5agGnjWQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/bJj1XlSB5AfImruJ_DvXHQ/o.jpg', 'name': 'Jocelyn C.'}",jGa3DbyvKZmwzMLqdo4o6w
JoTAZBEZhr7DQxfho-B3tw,https://www.yelp.com/biz/gabbiano-al-mare-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=JoTAZBEZhr7DQxfho-B3tw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Ive been here twice, and wasn't sure if I wanted to give it 3 or 4 stars. Restaurant is located on the second floor of the Sol Ipanema Hotel. Everytime ive...",4,2015-02-24 04:28:23,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",jGa3DbyvKZmwzMLqdo4o6w
afxLotuImJKSqfptB5uJwg,https://www.yelp.com/biz/pomodoro-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=afxLotuImJKSqfptB5uJwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you are looking for a kilo place to get lunch, this would be a good option. Their pricing per kilo is a little on the higher end, but they have a good...",4,2014-07-01 03:55:33,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",gYAw5Wa-dms2JSb6DPLveQ
AdvBbpHe1rHegYJZOLxXnA,https://www.yelp.com/biz/clara-caf%C3%A9-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=AdvBbpHe1rHegYJZOLxXnA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very charming but simple cafe in laranjeiras. Good To drink some juice and eat some cake in a very calm and tiny place. The pasta is good as well.,4,2015-01-24 20:42:29,"{'id': 'kLtoDgHQXAvfwTbbc3OIdg', 'profile_url': 'https://www.yelp.com/user_details?userid=kLtoDgHQXAvfwTbbc3OIdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/WO5GPaaQeOtYH35zXclo9w/o.jpg', 'name': 'Isabel S.'}",SAT5q3u6BVRi03m6gqXN4Q
RQ91ND4PdIc2mSS7k6umyw,https://www.yelp.com/biz/adega-portug%C3%A1lia-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=RQ91ND4PdIc2mSS7k6umyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Absurdly delicious. Peixe com mohlo camarão is over the top wonderful. A delicious Gomes da Sa. Bolinho de bacalau were dense and above average. Plus...,5,2015-02-22 18:41:30,"{'id': 'muRn1PJ80WCQ41CdY1Bc-g', 'profile_url': 'https://www.yelp.com/user_details?userid=muRn1PJ80WCQ41CdY1Bc-g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jrsxW7ApehQO6ynON8oAEA/o.jpg', 'name': 'Ron L.'}",5bHcxj7Mi8h5dUU47dBvDA
1eqn7awDCFE57h_YzVvxKQ,https://www.yelp.com/biz/gallo-carioca-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1eqn7awDCFE57h_YzVvxKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Just went to check this place out. It recently opened here in the downtown area. Their menu is pretty simple. they have an Executivo section where you can...,4,2015-10-30 08:09:05,"{'id': '52R6YBCMU0yycOHKcnTXhA', 'profile_url': 'https://www.yelp.com/user_details?userid=52R6YBCMU0yycOHKcnTXhA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/EmOTGVlZxFTXNIykdZHDZg/o.jpg', 'name': 'Luciana Y.'}",YPMQUnMMczX3NxtAWYiO3g
kKVU5EiCErksh2CxRigQhw,https://www.yelp.com/biz/pizzeria-la-mamma-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=kKVU5EiCErksh2CxRigQhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great pizza place. Even though they did not speak English they did a good job of communicating with us.  The food was delicious. After the food came to the...,5,2014-04-24 16:04:58,"{'id': 'hnESFUbj83przv5L-tyE1Q', 'profile_url': 'https://www.yelp.com/user_details?userid=hnESFUbj83przv5L-tyE1Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/4omh631gJgbntAhn--vMQg/o.jpg', 'name': 'k b.'}",Gih6lSeeopct3RHYSjV9BA
08_XrAHVWDUp8m8kN861AA,https://www.yelp.com/biz/buda-sushi-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=08_XrAHVWDUp8m8kN861AA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Good and fresh food, went at this place twice during (carnaval)  my one week visit to Rio de Janeiro. feb 2017
The shrimp yaksoba was delicious. 
My partner...",4,2017-03-21 21:55:31,"{'id': '5DBhAXAzMaOybHV153VrTg', 'profile_url': 'https://www.yelp.com/user_details?userid=5DBhAXAzMaOybHV153VrTg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/snCl6PX-IYEM6-twYX3vFA/o.jpg', 'name': 'Attention A.'}",nzwX2aYTsCEoSn0ZBMFuBg
